,testID,assessmentItemID,difficultyLevel,discriminationLevel,guessLevel,knowledgeTag,Timestamp
206,A090000029,A090029004,1.2551846631,12.0588573107,0.2967531118,1010,2021-01-08 06:08:25.336946
207,A090000029,A090029006,0.6823887648,2.6890329661,0.2653011167,1010,2021-01-08 06:08:25.336946
208,A090000030,A090030004,0.5823273916,23.958531606,0.0791621772,10180,2021-01-08 06:08:25.336946
209,A090000030,A090030002,0.6475757165,34.3558709472,0.1987054515,1011,2021-01-08 06:08:25.336946
210,A090000030,A090030001,-0.2274895964,3.4815777692,0.1407556627,10180,2021-01-08 06:08:25.336946
211,A090000030,A090030006,0.6495427988,26.6932193546,0.1732274643,10180,2021-01-08 06:08:25.336946
212,A090000030,A090030005,-0.1941193808,3.5330941868,0.0048463225,1011,2021-01-08 06:08:25.336946
213,A090000030,A090030003,0.5794870285,31.4935377072,0.201245838,1011,2021-01-08 06:08:25.336946
214,A090000031,A090031003,0.657296636,5.8850426218,0.2999860986,4234,2021-01-08 06:08:25.336946
215,A090000031,A090031002,0.2499651002,2.3038164292,0.0089288028,4234,2021-01-08 06:08:25.336946
216,A090000031,A090031004,0.6328387595,1.1731548697,0.0176030689,4234,2021-01-08 06:08:25.336946
217,A090000031,A090031005,0.948570052,3.7278121156,0.2167339822,4234,2021-01-08 06:08:25.336946
218,A090000031,A090031001,0.6879891379,13.5531518784,0.0582865976,4234,2021-01-08 06:08:25.336946
219,A090000031,A090031006,0.8161992283,2.2019875514,0.0419530957,4234,2021-01-08 06:08:25.336946
220,A090000032,A090032006,0.818969187,6.4881215799,0.1610439583,10607,2021-01-08 06:08:25.336946
221,A090000032,A090032003,0.7989289889,2.6231908288,0.1404853528,10181,2021-01-08 06:08:25.336946
222,A090000032,A090032004,1.0617244621,5.5904919736,0.0941334033,10607,2021-01-08 06:08:25.336946
223,A090000032,A090032001,0.4649325754,1.4227794074,0.299979343,10607,2021-01-08 06:08:25.336946
224,A090000032,A090032005,0.7478763082,10.0845624089,0.1855869928,10607,2021-01-08 06:08:25.336946
225,A090000032,A090032002,0.4792150872,3.7834770061,4.9873e-06,10607,2021-01-08 06:08:25.336946
226,A090000033,A090033003,0.5142199666,3.1807117176,0.0819834789,1002,2021-01-08 06:08:25.336946
227,A090000033,A090033006,1.1341330119,5.7907353796,0.2920142402,1009,2021-01-08 06:08:25.336946
228,A090000033,A090033001,0.0274505532,2.9155907793,0.2053438936,10608,2021-01-08 06:08:25.336946
229,A090000033,A090033002,0.6501309722,16.2346655119,0.138595307,10608,2021-01-08 06:08:25.336946
230,A090000033,A090033004,1.2300615964,4.0512873173,0.2118853553,9832,2021-01-08 06:08:25.336946
231,A090000033,A090033005,1.007815682,7.5593023566,0.2850815361,9846,2021-01-08 06:08:25.336946
232,A090000034,A090034005,0.3297995642,2.0874229865,6.355e-07,10610,2021-01-08 06:08:25.336946
233,A090000034,A090034002,0.5510406586,17.3509222494,0.2224575044,10759,2021-01-08 06:08:25.336946
234,A090000034,A090034006,0.3763541747,2.8463173932,0.0702740594,10759,2021-01-08 06:08:25.336946
235,A090000034,A090034007,0.5902843751,12.4502636607,0.2993735318,10759,2021-01-08 06:08:25.336946
236,A090000034,A090034001,0.569233675,18.9678111673,0.107922027,10759,2021-01-08 06:08:25.336946
237,A090000034,A090034008,0.6332139803,23.3273195807,0.1920859405,10760,2021-01-08 06:08:25.336946
238,A090000034,A090034003,0.792441353,1.7515888215,0.096655159,10610,2021-01-08 06:08:25.336946
239,A090000034,A090034004,0.6364710505,20.3242084637,0.115049153,10610,2021-01-08 06:08:25.336946
240,A090000035,A090035007,1.0905590087,2.0538442957,9.608e-07,10760,2021-01-08 06:08:25.336946
241,A090000035,A090035004,1.6449292204,3.4518860799,0.1705575132,10760,2021-01-08 06:08:25.336946
242,A090000035,A090035001,0.0779763996,2.579715202,0.00112942,10760,2021-01-08 06:08:25.336946
243,A090000035,A090035005,0.7633831036,2.5813577193,3.9348e-06,10760,2021-01-08 06:08:25.336946
244,A090000035,A090035003,1.6303128899,1.4456443859,0.174724175,10760,2021-01-08 06:08:25.336946
245,A090000035,A090035006,0.6816362556,12.8721296841,0.2998634736,10760,2021-01-08 06:08:25.336946
246,A090000035,A090035008,0.6839178129,1.7999919672,0.0043796399,10760,2021-01-08 06:08:25.336946
247,A090000035,A090035002,1.242326703,10.0511656004,0.1689795089,10760,2021-01-08 06:08:25.336946
248,A090000036,A090036006,0.2159455567,3.266827019,0.0074727869,1248,2021-01-08 06:08:25.336946
249,A090000036,A090036002,1.0218062394,14.7434694455,0.2993287431,1248,2021-01-08 06:08:25.336946
250,A090000036,A090036005,0.6235426394,16.008263867,0.2243238191,1248,2021-01-08 06:08:25.336946
251,A090000036,A090036004,0.0919745324,3.0479553866,0.0024193785,1248,2021-01-08 06:08:25.336946
252,A090000036,A090036003,-0.1062887904,3.5383762913,0.0539103665,1248,2021-01-08 06:08:25.336946
253,A090000036,A090036001,0.3943648442,2.6535759063,0.2544667874,1248,2021-01-08 06:08:25.336946
254,A090000037,A090037001,-0.2920861612,0.9858719025,0.0345496341,1249,2021-01-08 06:08:25.336946
255,A090000037,A090037003,0.2949063144,1.1795840231,0.1782737945,1249,2021-01-08 06:08:25.336946
256,A090000037,A090037006,0.0852303229,4.3203107208,0.1401131513,1249,2021-01-08 06:08:25.336946
257,A090000037,A090037002,-0.0143375547,1.2866869535,0.0036683738,1249,2021-01-08 06:08:25.336946
258,A090000037,A090037008,0.6616548384,5.5219736369,0.0925961707,1249,2021-01-08 06:08:25.336946
259,A090000037,A090037004,0.1183343207,8.7097923495,0.2621380762,1249,2021-01-08 06:08:25.336946
260,A090000037,A090037005,0.3486438481,4.3712265134,0.1593256096,1249,2021-01-08 06:08:25.336946
261,A090000037,A090037007,0.4973499531,15.1697124777,0.266805119,9852,2021-01-08 06:08:25.336946
262,A090000038,A090038006,0.73784967,2.0323815529,5.7997e-06,1251,2021-01-08 06:08:25.336946
263,A090000038,A090038005,0.5601205319,11.976109046,0.1755834926,1251,2021-01-08 06:08:25.336946
264,A090000038,A090038003,-0.0145843847,2.0634278291,7.8e-09,1250,2021-01-08 06:08:25.336946
265,A090000038,A090038002,0.0605850255,27.3511228188,0.3,1250,2021-01-08 06:08:25.336946
266,A090000038,A090038001,0.2329444079,4.0023223118,0.3,1250,2021-01-08 06:08:25.336946
267,A090000038,A090038004,-0.1439935688,2.1539478001,1.801926396e-37,1251,2021-01-08 06:08:25.336946
268,A090000039,A090039006,0.3113536411,4.701530964,0.2699580485,1252,2021-01-08 06:08:25.336946
269,A090000039,A090039005,0.4421508777,12.6499098024,0.2584519602,4236,2021-01-08 06:08:25.336946
270,A090000039,A090039004,0.0760382429,4.1815304177,0.0310709632,10764,2021-01-08 06:08:25.336946
271,A090000039,A090039003,0.8273584381,10.7938889373,0.2939960714,1252,2021-01-08 06:08:25.336946
272,A090000039,A090039001,0.5903253868,4.5734106255,0.1041662026,1252,2021-01-08 06:08:25.336946
273,A090000039,A090039002,0.3871670689,2.7801066523,0.2181468825,10764,2021-01-08 06:08:25.336946
274,A090000040,A090040002,0.5899955856,3.5396337927,0.0859388134,1253,2021-01-08 06:08:25.336946
275,A090000040,A090040001,0.3279160295,3.1897466613,0.2038767512,1253,2021-01-08 06:08:25.336946
276,A090000040,A090040003,0.1040512321,1.7670489191,0.1133196076,1253,2021-01-08 06:08:25.336946
277,A090000040,A090040005,0.9437958428,3.9011497281,0.1675959198,1253,2021-01-08 06:08:25.336946
278,A090000040,A090040008,0.8829590126,8.8927646375,0.2838016356,1253,2021-01-08 06:08:25.336946
279,A090000040,A090040006,0.8813593841,3.1280912857,0.1250283577,1253,2021-01-08 06:08:25.336946
280,A090000040,A090040004,0.6057522927,1.3025067801,0.1130508712,1253,2021-01-08 06:08:25.336946
281,A090000040,A090040007,0.8952181197,4.6571832494,0.101741149,1253,2021-01-08 06:08:25.336946
282,A090000041,A090041001,0.6665116985,9.1210795496,0.1032486108,4236,2021-01-08 06:08:25.336946
283,A090000041,A090041004,0.876811653,7.2987234744,0.2744201888,9857,2021-01-08 06:08:25.336946
284,A090000041,A090041005,0.8508718184,2.199354738,0.270016562,9857,2021-01-08 06:08:25.336946
285,A090000041,A090041003,0.5065320024,8.4482743857,0.2561046655,9858,2021-01-08 06:08:25.336946
286,A090000041,A090041006,0.7664516221,13.0470050103,0.174254629,9857,2021-01-08 06:08:25.336946
287,A090000041,A090041002,0.4734555673,9.6138256703,0.2528201143,4236,2021-01-08 06:08:25.336946
288,A090000042,A090042003,0.8746245084,46.9623050947,0.1908057514,10624,2021-01-08 06:08:25.336946
289,A090000042,A090042001,0.5620637377,2.3666500774,7.008e-07,10624,2021-01-08 06:08:25.336946
290,A090000042,A090042004,0.6776334099,53.569414621,0.1128616127,10766,2021-01-08 06:08:25.336946
291,A090000042,A090042005,0.4992018332,2.2826081559,0.0400391781,10625,2021-01-08 06:08:25.336946
292,A090000042,A090042006,1.307497812,20.4591547426,0.2525378292,10624,2021-01-08 06:08:25.336946
293,A090000042,A090042002,-0.0433557254,3.1162010619,0.0002362064,10624,2021-01-08 06:08:25.336946
294,A090000043,A090043008,0.6931197893,9.3358912042,0.088850066,2010,2021-01-08 06:08:25.336946
295,A090000043,A090043004,0.5495936934,8.0982761993,0.250607831,2010,2021-01-08 06:08:25.336946
296,A090000043,A090043002,0.3183527027,5.5239193407,0.2550385306,2010,2021-01-08 06:08:25.336946
297,A090000043,A090043007,0.6194838302,9.199335563,0.2137046092,2010,2021-01-08 06:08:25.336946
298,A090000043,A090043003,0.2100933403,3.384377973,0.2266352656,2010,2021-01-08 06:08:25.336946
299,A090000043,A090043005,0.4350676728,5.563407494,0.1872976966,2010,2021-01-08 06:08:25.336946
300,A090000043,A090043006,0.6286015959,9.4089729497,0.0827941816,2010,2021-01-08 06:08:25.336946
301,A090000043,A090043001,-0.2441712109,0.7108462668,0.029553964,2010,2021-01-08 06:08:25.336946
302,A090000044,A090044003,0.1683464547,5.5221903534,0.2733543798,2010,2021-01-08 06:08:25.336946
303,A090000044,A090044008,1.191169087,1.9297859544,0.2218311712,2010,2021-01-08 06:08:25.336946
304,A090000044,A090044002,0.296755754,3.0725257645,0.088652593,2010,2021-01-08 06:08:25.336946
305,A090000044,A090044005,-0.0145287072,1.9621448936,0.1320214722,2010,2021-01-08 06:08:25.336946
306,A090000044,A090044001,-0.5238034012,1.626144604,0.0230172025,2010,2021-01-08 06:08:25.336946
307,A090000044,A090044004,0.4915992312,9.9647450157,0.1181007336,2010,2021-01-08 06:08:25.336946
308,A090000044,A090044006,0.9455524804,3.1288482601,0.1522338571,2010,2021-01-08 06:08:25.336946
309,A090000044,A090044007,0.4728902195,1.5759106515,0.0581093645,2010,2021-01-08 06:08:25.336946
310,A090000045,A090045003,0.1580531363,3.281561176,0.1432458257,2010,2021-01-08 06:08:25.336946
311,A090000045,A090045006,0.8591044299,4.0317146026,0.147183974,2010,2021-01-08 06:08:25.336946
312,A090000045,A090045005,0.7928003578,4.5908178677,0.145521217,2010,2021-01-08 06:08:25.336946
313,A090000045,A090045002,-0.2478963638,2.0820954867,2.995e-06,2010,2021-01-08 06:08:25.336946
314,A090000045,A090045004,0.4008050743,7.7384543604,0.1025967438,2010,2021-01-08 06:08:25.336946
315,A090000045,A090045001,-0.0198683076,2.9916356857,0.2999713723,2010,2021-01-08 06:08:25.336946
316,A090000046,A090046004,0.932190098,53.5383206202,0.2370985867,2010,2021-01-08 06:08:25.336946
317,A090000046,A090046001,-0.1493542308,6.5898057276,0.0006657661,2010,2021-01-08 06:08:25.336946
318,A090000046,A090046003,-0.1590322588,3.2835089341,0.0004504073,2010,2021-01-08 06:08:25.336946
319,A090000046,A090046006,0.8945520276,4.003088961,0.2999998927,2010,2021-01-08 06:08:25.336946
320,A090000046,A090046002,0.0285605656,15.1834552061,0.2372569114,2010,2021-01-08 06:08:25.336946
321,A090000046,A090046005,0.7474102784,20.7806762228,0.249518071,2010,2021-01-08 06:08:25.336946
322,A090000047,A090047004,0.6038017923,3.7594233131,0.0503852008,2010,2021-01-08 06:08:25.336946
323,A090000047,A090047008,-0.0579160341,2.1433935935,0.0776700012,2010,2021-01-08 06:08:25.336946
324,A090000047,A090047006,0.4269097012,2.8311147584,0.099643387,2010,2021-01-08 06:08:25.336946
325,A090000047,A090047002,0.0050774081,2.5281122225,0.0103674312,2010,2021-01-08 06:08:25.336946
326,A090000047,A090047003,1.0254201453,14.6005946544,0.2677685819,2010,2021-01-08 06:08:25.336946
327,A090000047,A090047007,0.361870734,3.6527068418,0.299996934,2010,2021-01-08 06:08:25.336946
328,A090000047,A090047001,0.5838691264,9.9259989167,0.21786293,2010,2021-01-08 06:08:25.336946
329,A090000047,A090047005,0.0653535445,1.3132458587,0.0002260799,2010,2021-01-08 06:08:25.336946
330,A090000048,A090048005,0.6261257412,27.4126112791,0.2999981995,2598,2021-01-08 06:08:25.336946
331,A090000048,A090048002,-0.0142186572,4.2382363542,0.2475954897,2598,2021-01-08 06:08:25.336946
332,A090000048,A090048001,0.0163818881,1.902872128,1.232579598e-19,2598,2021-01-08 06:08:25.336946
333,A090000048,A090048004,0.660374027,28.10592493,0.1629124849,2598,2021-01-08 06:08:25.336946
334,A090000048,A090048006,0.8898824645,3.7960363042,0.17512469,2598,2021-01-08 06:08:25.336946
335,A090000048,A090048003,0.248240749,31.6432173465,0.224052786,2598,2021-01-08 06:08:25.336946
336,A090000049,A090049002,0.643911021,10.1426162285,0.2010526673,4242,2021-01-08 06:08:25.336946
337,A090000049,A090049005,0.109797591,2.5840723328,0.0739836036,4242,2021-01-08 06:08:25.336946
338,A090000049,A090049003,0.5411343804,6.9047320289,0.1776059736,4242,2021-01-08 06:08:25.336946
339,A090000049,A090049004,0.4034057635,9.4690435349,0.0550178386,4242,2021-01-08 06:08:25.336946
340,A090000049,A090049001,0.2970331814,5.2092378037,0.2984470289,4242,2021-01-08 06:08:25.336946
341,A090000049,A090049006,0.6015553018,12.4622792387,0.2530393452,4242,2021-01-08 06:08:25.336946
342,A090000050,A090050001,0.5933691832,11.7424024827,0.1114194563,2600,2021-01-08 06:08:25.336946
343,A090000050,A090050002,1.0497115794,1.3707180414,0.0653708,2600,2021-01-08 06:08:25.336946
344,A090000050,A090050004,0.137685832,2.6057943258,2.988e-07,2598,2021-01-08 06:08:25.336946
345,A090000050,A090050005,0.6843603312,26.8899154336,0.1569376629,2598,2021-01-08 06:08:25.336946
346,A090000050,A090050003,0.6822132777,20.5785171399,0.1056916968,2600,2021-01-08 06:08:25.336946
347,A090000050,A090050006,0.0099717629,2.2740628176,1.39572e-05,2598,2021-01-08 06:08:25.336946
348,A090000051,A090051008,0.9439600859,3.726343104,0.1717390711,2598,2021-01-08 06:08:25.336946
349,A090000051,A090051002,0.3302149864,2.7311141554,1.1e-09,2598,2021-01-08 06:08:25.336946
350,A090000051,A090051001,0.3340903217,4.6061506322,0.133586486,2598,2021-01-08 06:08:25.336946
351,A090000051,A090051005,0.342079778,3.3594286985,2.3099e-06,2598,2021-01-08 06:08:25.336946
352,A090000051,A090051006,0.5079057819,5.0092586983,0.1904509528,2598,2021-01-08 06:08:25.336946
353,A090000051,A090051003,0.6079851437,34.1315838393,0.2134008248,2598,2021-01-08 06:08:25.336946
354,A090000051,A090051007,0.7177287056,8.3167727803,0.188865309,2600,2021-01-08 06:08:25.336946
355,A090000051,A090051004,0.3918836662,6.0729551429,0.1109944253,2598,2021-01-08 06:08:25.336946
356,A090000052,A090052006,0.9095016751,5.2107785643,0.2995402624,2600,2021-01-08 06:08:25.336946
357,A090000052,A090052002,1.5847628919,8.5288814892,0.2999998677,2601,2021-01-08 06:08:25.336946
358,A090000052,A090052004,0.2407979331,15.1530193378,0.1993949441,10190,2021-01-08 06:08:25.336946
359,A090000052,A090052003,0.1907455725,22.0918464496,0.1105615779,10190,2021-01-08 06:08:25.336946
360,A090000052,A090052005,0.0320869073,1.5625066959,0.0592960007,2601,2021-01-08 06:08:25.336946
361,A090000052,A090052001,-0.4717736759,2.1016039921,0.0679809074,2601,2021-01-08 06:08:25.336946
362,A090000053,A090053004,0.2565712601,1.3957717825,1.664e-07,9923,2021-01-08 06:08:25.336946
363,A090000053,A090053005,0.5363726624,16.3310231827,0.2098797941,9923,2021-01-08 06:08:25.336946
364,A090000053,A090053003,0.3299433766,2.1840917554,0.0008708961,2602,2021-01-08 06:08:25.336946
365,A090000053,A090053001,0.1521512422,2.0649314836,1.392599147e-32,2602,2021-01-08 06:08:25.336946
366,A090000053,A090053002,0.6425049118,22.1563564892,0.2298092066,2602,2021-01-08 06:08:25.336946
367,A090000053,A090053006,0.530021673,19.4319461704,0.2862123598,9923,2021-01-08 06:08:25.336946
368,A090000054,A090054007,1.6189167003,5.840456065,0.2771447547,9923,2021-01-08 06:08:25.336946
369,A090000054,A090054005,1.7554375869,9.5283659627,0.2229987561,2602,2021-01-08 06:08:25.336946
370,A090000054,A090054002,1.9073974103,5.2552852345,0.2999808734,2601,2021-01-08 06:08:25.336946
371,A090000054,A090054001,0.9831900874,2.2666013133,0.1483137144,2601,2021-01-08 06:08:25.336946
372,A090000054,A090054008,0.4510475664,3.5053662563,0.0369997562,9923,2021-01-08 06:08:25.336946
373,A090000054,A090054003,0.2338623762,0.7487213949,0.0214294961,10190,2021-01-08 06:08:25.336946
374,A090000054,A090054006,0.3913552523,1.0386746016,0.0795957604,2601,2021-01-08 06:08:25.336946
375,A090000054,A090054004,1.5679743944,10.7014019872,0.1822474034,2601,2021-01-08 06:08:25.336946
376,A090000055,A090055006,0.6737637135,29.9927738801,0.1498930768,2603,2021-01-08 06:08:25.336946
377,A090000055,A090055001,-0.795672487,2.1838655039,0.0037638002,2603,2021-01-08 06:08:25.336946
378,A090000055,A090055003,0.5985197655,3.8611701472,0.2002437069,2603,2021-01-08 06:08:25.336946
379,A090000055,A090055002,0.5675547674,3.3339308858,0.0965015311,2603,2021-01-08 06:08:25.336946
380,A090000055,A090055005,0.6199106012,5.7222737653,0.1750361828,2603,2021-01-08 06:08:25.336946
381,A090000055,A090055004,0.2278364124,2.7787074167,0.0914390025,2603,2021-01-08 06:08:25.336946
382,A090000056,A090056003,-0.0883512904,9.935993451,0.2804136338,2603,2021-01-08 06:08:25.336946
383,A090000056,A090056006,-0.3672566382,10.75688552,0.2852925705,2604,2021-01-08 06:08:25.336946
384,A090000056,A090056002,0.0071117752,4.0813126078,0.0882310853,2604,2021-01-08 06:08:25.336946
385,A090000056,A090056001,-1.070330476,4.8296241892,0.0212926029,2604,2021-01-08 06:08:25.336946
386,A090000056,A090056004,-0.6547710173,11.2049204583,0.0560382789,2604,2021-01-08 06:08:25.336946
387,A090000056,A090056005,-0.0582740007,17.3375554503,0.2978630449,2604,2021-01-08 06:08:25.336946
388,A090000057,A090057007,0.6570614029,54.767939598,0.2806297223,2603,2021-01-08 06:08:25.336946
389,A090000057,A090057005,-0.2721254709,4.2380695833,0.0,2604,2021-01-08 06:08:25.336946
390,A090000057,A090057004,0.3754743863,3.1605462388,0.0934662723,2604,2021-01-08 06:08:25.336946
391,A090000057,A090057003,0.1926208134,3.5066806314,0.3,2604,2021-01-08 06:08:25.336946
392,A090000057,A090057002,-0.1255393412,3.5974590666,0.1038899818,2604,2021-01-08 06:08:25.336946
393,A090000057,A090057006,0.4396184613,2.6912718604,0.1991559175,2603,2021-01-08 06:08:25.336946
394,A090000057,A090057008,0.5745473236,5.7579064356,5.648e-07,2604,2021-01-08 06:08:25.336946
395,A090000057,A090057001,0.6555615912,49.4047736786,0.1394258463,2603,2021-01-08 06:08:25.336946
396,A090000058,A090058005,0.6583335062,16.9305156067,0.1673428883,9927,2021-01-08 06:08:25.336946
397,A090000058,A090058008,0.2574275143,3.7237661902,0.0674981164,9927,2021-01-08 06:08:25.336946
398,A090000058,A090058006,0.0858750911,17.158926546,0.1148289729,9927,2021-01-08 06:08:25.336946
399,A090000058,A090058001,-0.0177116854,1.8170632195,0.2997920882,9927,2021-01-08 06:08:25.336946
400,A090000058,A090058003,0.6878167443,3.1236391019,0.2061594381,10784,2021-01-08 06:08:25.336946
401,A090000058,A090058007,0.6680674802,12.205350332,0.1780210275,9927,2021-01-08 06:08:25.336946
402,A090000058,A090058004,0.1217784207,4.404448999,0.2964891853,9927,2021-01-08 06:08:25.336946
403,A090000058,A090058002,-0.0883464134,29.2800605721,0.0006048581,10784,2021-01-08 06:08:25.336946
404,A090000059,A090059002,-0.6632196737,6.3201253657,0.0149929543,2607,2021-01-08 06:08:25.336946
405,A090000059,A090059004,0.762786663,7.1704958362,0.1010345728,2607,2021-01-08 06:08:25.336946
406,A090000059,A090059003,1.1509569482,7.7220130703,0.2945645333,2607,2021-01-08 06:08:25.336946
407,A090000059,A090059005,0.2491707871,12.2018309213,0.2956326742,2607,2021-01-08 06:08:25.336946
408,A090000059,A090059006,1.0644598502,5.3118905196,0.2811758619,2607,2021-01-08 06:08:25.336946
409,A090000059,A090059001,-0.0883795019,11.4325168463,0.1772497765,2607,2021-01-08 06:08:25.336946
410,A090000060,A090060006,0.6891243789,1.6103313512,2.2456e-06,2608,2021-01-08 06:08:25.336946
