,testID,assessmentItemID,difficultyLevel,discriminationLevel,guessLevel,knowledgeTag,Timestamp
411,A090000060,A090060005,0.3242974801,4.2970868056,0.157240185,2608,2021-01-08 06:08:25.336946
412,A090000060,A090060001,-0.0359557243,2.3389632452,0.0022591928,2608,2021-01-08 06:08:25.336946
413,A090000060,A090060002,0.0054281946,13.0940127874,0.299995271,2608,2021-01-08 06:08:25.336946
414,A090000060,A090060003,0.0257335413,18.4648072093,0.0001664909,2608,2021-01-08 06:08:25.336946
415,A090000060,A090060004,0.0082115095,21.273896538,0.1856065791,2608,2021-01-08 06:08:25.336946
416,A090000061,A090061006,0.3097618021,4.9229145321,0.0415692789,2605,2021-01-08 06:08:25.336946
417,A090000061,A090061008,0.0089475488,1.2976013076,0.0260134341,9927,2021-01-08 06:08:25.336946
418,A090000061,A090061003,0.709289321,16.2203402027,0.0525688461,9927,2021-01-08 06:08:25.336946
419,A090000061,A090061001,-0.2195975526,1.2845995125,0.0237524947,10784,2021-01-08 06:08:25.336946
420,A090000061,A090061007,0.223978596,2.8617312294,0.0070771252,2608,2021-01-08 06:08:25.336946
421,A090000061,A090061004,0.6203141065,15.3739721627,0.1062774826,9927,2021-01-08 06:08:25.336946
422,A090000061,A090061005,0.7107966358,8.3371375132,0.2531711773,9927,2021-01-08 06:08:25.336946
423,A090000062,A090062005,0.7765146737,5.3758609686,0.2747532419,9928,2021-01-08 06:08:25.336946
424,A090000062,A090062007,0.6253794958,7.3973659108,0.116264564,9928,2021-01-08 06:08:25.336946
425,A090000062,A090062001,-0.6401747533,1.6596887913,0.0266114991,9928,2021-01-08 06:08:25.336946
426,A090000062,A090062006,-0.1117072976,11.4415900569,0.0382944739,9928,2021-01-08 06:08:25.336946
427,A090000062,A090062003,0.7654466849,3.635134371,0.2241068434,9928,2021-01-08 06:08:25.336946
428,A090000062,A090062002,0.1048046365,14.3065489176,0.1983660879,9928,2021-01-08 06:08:25.336946
429,A090000062,A090062004,0.1073377647,8.1576933754,0.141853958,9928,2021-01-08 06:08:25.336946
430,A090000062,A090062008,0.8406103978,6.1232189363,0.2858014347,9928,2021-01-08 06:08:25.336946
431,A090000063,A090063001,-0.1489800821,18.2976083874,0.0914102484,2610,2021-01-08 06:08:25.336946
432,A090000063,A090063002,-0.0457146523,25.1491117741,0.1542228458,2610,2021-01-08 06:08:25.336946
433,A090000063,A090063005,0.0177803267,23.078191899,0.1840558231,2610,2021-01-08 06:08:25.336946
434,A090000063,A090063004,0.0573976189,5.4293721298,0.2870223099,2610,2021-01-08 06:08:25.336946
435,A090000063,A090063006,0.1003157566,10.2028856645,0.2722067049,2610,2021-01-08 06:08:25.336946
436,A090000063,A090063003,-0.0006105543,10.6785062017,0.1964705044,2610,2021-01-08 06:08:25.336946
437,A090000064,A090064004,0.5015513476,2.4903979685,0.1278656671,2611,2021-01-08 06:08:25.336946
438,A090000064,A090064003,0.8159992956,2.4428601484,0.0523811153,2611,2021-01-08 06:08:25.336946
439,A090000064,A090064005,0.6766702112,19.8863482431,0.1340527167,2611,2021-01-08 06:08:25.336946
440,A090000064,A090064001,-0.3072457357,1.9475942526,9.6001e-06,2611,2021-01-08 06:08:25.336946
441,A090000064,A090064006,0.9837508426,22.0861327626,0.1087878194,2611,2021-01-08 06:08:25.336946
442,A090000064,A090064002,0.1921706387,3.5389290877,0.2999999989,2611,2021-01-08 06:08:25.336946
443,A090000065,A090065001,-0.2257054999,4.3022135163,0.0564552887,9928,2021-01-08 06:08:25.336946
444,A090000065,A090065002,0.0855229948,8.9586282667,0.1909495219,9928,2021-01-08 06:08:25.336946
445,A090000065,A090065003,0.1557907187,4.6283916949,0.2362063483,2610,2021-01-08 06:08:25.336946
446,A090000065,A090065007,0.247110871,9.4840921261,0.1536697922,2611,2021-01-08 06:08:25.336946
447,A090000065,A090065005,0.2115931439,3.1672522896,0.0815365655,9928,2021-01-08 06:08:25.336946
448,A090000065,A090065008,0.578575786,5.9366700853,0.2964439809,2611,2021-01-08 06:08:25.336946
449,A090000065,A090065004,0.1488328,3.6527183838,0.2301551281,2610,2021-01-08 06:08:25.336946
450,A090000065,A090065006,0.3928967277,8.1853650378,0.0619433084,2610,2021-01-08 06:08:25.336946
451,A090000066,A090066008,0.5999498077,3.1413018154,0.2850138304,2612,2021-01-08 06:08:25.336946
452,A090000066,A090066004,0.1688030027,18.3853157943,0.1427554568,2612,2021-01-08 06:08:25.336946
453,A090000066,A090066003,0.6977247966,13.3748617459,0.1697326997,2612,2021-01-08 06:08:25.336946
454,A090000066,A090066001,0.6172824309,4.5665079599,0.1223074521,2612,2021-01-08 06:08:25.336946
455,A090000066,A090066006,0.7538549894,1.4746215853,0.1197050722,2612,2021-01-08 06:08:25.336946
456,A090000066,A090066007,0.9540175643,14.4178850201,0.2999968509,2612,2021-01-08 06:08:25.336946
457,A090000066,A090066002,0.5848621175,13.0176475012,0.191897632,2612,2021-01-08 06:08:25.336946
458,A090000066,A090066005,-0.2126391323,1.5918828959,0.0339408295,2612,2021-01-08 06:08:25.336946
459,A090000067,A090067004,1.2882771817,2.9310288802,0.2443116499,2614,2021-01-08 06:08:25.336946
460,A090000067,A090067001,0.1127070739,12.2349469427,0.061492952,2614,2021-01-08 06:08:25.336946
461,A090000067,A090067007,0.6512622389,7.5449651205,0.2947975285,2614,2021-01-08 06:08:25.336946
462,A090000067,A090067003,0.8221855933,8.7139880627,0.2926113232,2614,2021-01-08 06:08:25.336946
463,A090000067,A090067008,-0.3354846297,2.2226048006,0.022906021,10795,2021-01-08 06:08:25.336946
464,A090000067,A090067005,0.8714667239,12.4475475941,0.2245284732,2612,2021-01-08 06:08:25.336946
465,A090000067,A090067006,0.5050212872,16.4199986883,0.0645847422,10795,2021-01-08 06:08:25.336946
466,A090000067,A090067002,-0.4112696925,10.5827607015,0.0237119339,2614,2021-01-08 06:08:25.336946
467,A090000068,A090068003,0.9079093954,3.1919649255,0.2371560301,2613,2021-01-08 06:08:25.336946
468,A090000068,A090068002,0.4989869907,2.3503404452,0.0368565474,2612,2021-01-08 06:08:25.336946
469,A090000068,A090068008,0.6888797469,8.3161104762,0.2997237434,2610,2021-01-08 06:08:25.336946
470,A090000068,A090068006,0.623374465,2.6234775738,0.2997219641,9928,2021-01-08 06:08:25.336946
471,A090000068,A090068001,1.1143016582,18.0706520937,0.0324836447,2610,2021-01-08 06:08:25.336946
472,A090000068,A090068005,0.6174643042,19.3672128834,2.0344e-06,2610,2021-01-08 06:08:25.336946
473,A090000068,A090068004,1.0457605679,2.0001831245,3.3239e-06,2610,2021-01-08 06:08:25.336946
474,A090000068,A090068007,1.1051984921,3.2700714189,0.0615150809,2611,2021-01-08 06:08:25.336946
475,A090000069,A090069003,0.2588796895,2.0466047151,0.0664794459,2644,2021-01-08 06:08:25.336946
476,A090000069,A090069004,0.6209062367,25.6245383135,0.216362647,9924,2021-01-08 06:08:25.336946
477,A090000069,A090069006,-0.3729099113,1.4527575576,0.0011156612,9924,2021-01-08 06:08:25.336946
478,A090000069,A090069005,0.0857621806,20.0446578638,0.0361335823,2644,2021-01-08 06:08:25.336946
479,A090000069,A090069002,-0.3195772357,1.530879091,0.0012244011,9924,2021-01-08 06:08:25.336946
480,A090000069,A090069001,1.0427327169,1.8300186199,0.1653539552,9924,2021-01-08 06:08:25.336946
481,A090000070,A090070002,-0.2102489783,2.3828295461,8.7758e-06,9925,2021-01-08 06:08:25.336946
482,A090000070,A090070005,0.5311269405,4.6921825186,0.2153601143,2647,2021-01-08 06:08:25.336946
483,A090000070,A090070003,0.3259422968,5.2361473672,1e-10,9929,2021-01-08 06:08:25.336946
484,A090000070,A090070007,0.8785592777,4.2440711739,0.1055443681,9929,2021-01-08 06:08:25.336946
485,A090000070,A090070008,0.3029251343,1.9807333368,0.0,9926,2021-01-08 06:08:25.336946
486,A090000070,A090070006,1.0476570622,5.3676760272,0.2997829694,9929,2021-01-08 06:08:25.336946
487,A090000070,A090070001,0.1824135565,2.9309658958,1.81197e-05,9925,2021-01-08 06:08:25.336946
488,A090000070,A090070004,0.2373692556,2.475340256,3e-10,9929,2021-01-08 06:08:25.336946
489,A090000071,A090071005,1.3305483255,7.5125950826,0.2999991096,2647,2021-01-08 06:08:25.336946
490,A090000071,A090071003,1.2114068363,0.9151072631,0.0002915931,9924,2021-01-08 06:08:25.336946
491,A090000071,A090071001,0.5623177457,5.8724011702,0.2941394779,2644,2021-01-08 06:08:25.336946
492,A090000071,A090071006,1.3243576923,36.0241789457,0.0829120108,2647,2021-01-08 06:08:25.336946
493,A090000071,A090071004,1.3400921723,7.1423970501,0.0,9929,2021-01-08 06:08:25.336946
494,A090000071,A090071007,1.5644512518,0.7839467448,0.1985937071,9929,2021-01-08 06:08:25.336946
495,A090000071,A090071002,0.412247239,1.4649345186,0.1401186091,9924,2021-01-08 06:08:25.336946
496,A090000071,A090071008,1.0089193032,3.3027539782,0.2982037574,9926,2021-01-08 06:08:25.336946
497,A090000072,A090072005,0.5401084589,0.8878468592,0.00724602,4243,2021-01-08 06:08:25.336946
498,A090000072,A090072001,0.1986529001,1.836196524,0.0013816774,4243,2021-01-08 06:08:25.336946
499,A090000072,A090072004,0.4063079031,37.5442988473,0.299999976,4243,2021-01-08 06:08:25.336946
500,A090000072,A090072006,0.8390383521,1.3322960958,0.0034785868,2648,2021-01-08 06:08:25.336946
501,A090000072,A090072002,-0.1896384988,3.3837817327,0.0332408359,4243,2021-01-08 06:08:25.336946
502,A090000072,A090072003,0.6769433666,3.3896233121,0.2576109799,4243,2021-01-08 06:08:25.336946
503,A090000073,A090073006,0.0550654274,34.9927325543,9e-10,2648,2021-01-08 06:08:25.336946
504,A090000073,A090073001,-0.3365647026,1.6108510916,5e-10,10196,2021-01-08 06:08:25.336946
505,A090000073,A090073002,-0.2499338258,3.2070651577,7.2496e-06,2648,2021-01-08 06:08:25.336946
506,A090000073,A090073005,0.383881998,4.4285285544,0.2999856314,10196,2021-01-08 06:08:25.336946
507,A090000073,A090073004,0.5458394331,17.8809125766,0.2109895395,4243,2021-01-08 06:08:25.336946
508,A090000073,A090073003,0.0544298018,0.4828673168,0.006254237,2648,2021-01-08 06:08:25.336946
509,A090000074,A090074005,2.1261445816,0.2400337443,0.0348360712,2648,2021-01-08 06:08:25.336946
510,A090000074,A090074002,0.0120021665,54.3819407209,2.93e-08,4243,2021-01-08 06:08:25.336946
511,A090000074,A090074003,-0.7257946567,0.416778949,0.0115910645,4243,2021-01-08 06:08:25.336946
512,A090000074,A090074004,0.4509228725,4.2516891066,0.0,10196,2021-01-08 06:08:25.336946
513,A090000074,A090074001,0.7010922277,2.1973700755,0.0529614946,4243,2021-01-08 06:08:25.336946
514,A090000074,A090074006,0.0388311494,1.5859521359,3.87967e-05,2648,2021-01-08 06:08:25.336946
515,A090000001,A090001007,0.1252125803,2.7215362673,0.0961797255,4697,2021-01-08 06:08:25.336946
516,A090000001,A090001008,0.9955034244,0.697742077,1.93109e-05,4697,2021-01-08 06:08:25.336946
517,A090000001,A090001003,-0.0711695866,15.7017881323,0.2375047819,10174,2021-01-08 06:08:25.336946
518,A090000001,A090001005,-0.4402246562,1.9878880615,1.07796e-05,78,2021-01-08 06:08:25.336946
519,A090000001,A090001001,0.6022704473,2.2461161537,0.1536600494,4697,2021-01-08 06:08:25.336946
520,A090000001,A090001006,-0.1353892387,4.8230810737,0.1516934127,78,2021-01-08 06:08:25.336946
521,A090000001,A090001004,0.5230481441,2.8526892323,0.2285441003,78,2021-01-08 06:08:25.336946
522,A090000001,A090001002,0.1231690818,3.0742078685,0.13036772,4697,2021-01-08 06:08:25.336946
523,A090000002,A090002001,-1.4348845611,2.2183714927,0.2999999983,4699,2021-01-08 06:08:25.336946
524,A090000002,A090002007,-0.1876772232,1.5367910074,2.3399e-05,78,2021-01-08 06:08:25.336946
525,A090000002,A090002008,-0.0277611288,4.6903992242,0.0,4697,2021-01-08 06:08:25.336946
526,A090000002,A090002003,0.0286072852,5.6426562005,0.0,78,2021-01-08 06:08:25.336946
527,A090000002,A090002006,-0.7000138343,19.9883037557,0.235232789,78,2021-01-08 06:08:25.336946
528,A090000002,A090002004,3.7428416375,0.6461459077,2.3e-09,4697,2021-01-08 06:08:25.336946
529,A090000002,A090002005,0.6337476454,38.2302384177,0.211626949,4699,2021-01-08 06:08:25.336946
530,A090000002,A090002002,0.1109491446,1.2932084537,9e-10,78,2021-01-08 06:08:25.336946
531,A090000003,A090003006,0.1006853288,2.4584419808,9.4477e-06,4709,2021-01-08 06:08:25.336946
532,A090000003,A090003007,0.1994165265,6.4959898858,0.0849563128,4699,2021-01-08 06:08:25.336946
533,A090000003,A090003001,-0.2850286329,4.2723606129,0.1114046664,4699,2021-01-08 06:08:25.336946
534,A090000003,A090003005,0.8967462071,2.0563661292,0.2677247168,4709,2021-01-08 06:08:25.336946
535,A090000003,A090003008,1.9745117228,2.6558537823,0.1903543939,4699,2021-01-08 06:08:25.336946
536,A090000003,A090003002,0.0085540183,3.7581484482,0.0434255153,4709,2021-01-08 06:08:25.336946
537,A090000003,A090003004,0.8088267685,3.0030747227,0.1923588897,4709,2021-01-08 06:08:25.336946
538,A090000003,A090003003,0.6735065578,2.3466180739,0.1846065833,4709,2021-01-08 06:08:25.336946
539,A090000004,A090004005,4.264684336,0.1626039278,0.1009251303,4699,2021-01-08 06:08:25.336946
540,A090000004,A090004001,-0.7892326185,3.0326530702,0.0052587036,4699,2021-01-08 06:08:25.336946
541,A090000004,A090004004,0.692830426,4.9963191414,0.2998535198,4709,2021-01-08 06:08:25.336946
542,A090000004,A090004006,-0.9227408638,4.4557635182,0.0273616358,4699,2021-01-08 06:08:25.336946
543,A090000004,A090004002,-0.233188072,3.1921247809,5.79532e-05,4709,2021-01-08 06:08:25.336946
544,A090000004,A090004008,-0.0895763591,9.5283324465,0.2968067324,4699,2021-01-08 06:08:25.336946
545,A090000004,A090004007,0.6971853145,17.0687210087,0.2523146386,4699,2021-01-08 06:08:25.336946
546,A090000004,A090004003,0.5808467841,14.5805176082,0.2999999667,78,2021-01-08 06:08:25.336946
547,A090000005,A090005006,0.2308740376,1.5160648662,9.17741e-05,4723,2021-01-08 06:08:25.336946
548,A090000005,A090005002,0.6254743216,4.0248635271,0.215310594,4723,2021-01-08 06:08:25.336946
549,A090000005,A090005005,0.6766830398,10.0893974422,0.2999998879,4723,2021-01-08 06:08:25.336946
550,A090000005,A090005001,1.0784352073,1.480927369,0.0865700402,4723,2021-01-08 06:08:25.336946
551,A090000005,A090005004,1.0033476843,3.773351606,0.0549561602,4709,2021-01-08 06:08:25.336946
552,A090000005,A090005003,0.0856278081,1.5516852359,0.0006333163,4699,2021-01-08 06:08:25.336946
553,A090000006,A090006006,0.9189618593,8.601076537,0.1089241852,4723,2021-01-08 06:08:25.336946
554,A090000006,A090006002,0.0517024376,7.0226531694,0.0531153075,4709,2021-01-08 06:08:25.336946
555,A090000006,A090006005,-0.2297385839,1.6164930265,0.0001365784,4723,2021-01-08 06:08:25.336946
556,A090000006,A090006004,-0.2539457262,16.4826523836,0.094168085,4723,2021-01-08 06:08:25.336946
557,A090000006,A090006001,0.6442114096,16.0887404354,0.1604344997,4723,2021-01-08 06:08:25.336946
558,A090000006,A090006003,-0.2190907736,0.9846279076,0.2978886094,4723,2021-01-08 06:08:25.336946
559,A090000007,A090007003,0.1063947703,3.1732896412,8.73797e-05,4725,2021-01-08 06:08:25.336946
560,A090000007,A090007004,0.3228954233,4.3854523276,0.2700698339,4697,2021-01-08 06:08:25.336946
561,A090000007,A090007006,-0.3583550136,1.6650476565,0.0016302124,4209,2021-01-08 06:08:25.336946
562,A090000007,A090007001,0.4228851156,2.2798419859,0.0534801237,4724,2021-01-08 06:08:25.336946
563,A090000007,A090007002,-0.1952016928,3.783738007,0.1865830974,4725,2021-01-08 06:08:25.336946
564,A090000007,A090007005,0.0238888615,2.7048883889,0.0945266249,4725,2021-01-08 06:08:25.336946
565,A090000008,A090008004,0.002863458,1.9029295077,0.1938258135,4725,2021-01-08 06:08:25.336946
566,A090000008,A090008002,1.5056463349,0.3982924681,0.0004038316,4724,2021-01-08 06:08:25.336946
567,A090000008,A090008006,-0.6838392192,57.4031005005,5.0488e-06,4209,2021-01-08 06:08:25.336946
568,A090000008,A090008005,-0.5889739889,1.6287328875,8.8765e-05,4209,2021-01-08 06:08:25.336946
569,A090000008,A090008003,-0.5192937632,1.1889390858,0.0001982989,4724,2021-01-08 06:08:25.336946
570,A090000008,A090008001,-1.1569057015,1.1210714229,0.3,4724,2021-01-08 06:08:25.336946
571,A090000009,A090009001,0.3858394268,2.3931671322,0.1302350544,5141,2021-01-08 06:08:25.336946
572,A090000009,A090009004,0.3019501431,2.171183564,4.3297e-06,4725,2021-01-08 06:08:25.336946
573,A090000009,A090009007,0.6459302047,13.4110519901,0.1280732957,4723,2021-01-08 06:08:25.336946
574,A090000009,A090009003,-0.1588609406,1.7501625916,7.93683e-05,10741,2021-01-08 06:08:25.336946
575,A090000009,A090009002,-0.3285058138,2.4318070014,0.0004079845,10741,2021-01-08 06:08:25.336946
576,A090000009,A090009008,0.930795927,1.4820113912,0.0850476453,4723,2021-01-08 06:08:25.336946
577,A090000009,A090009005,0.6029525084,2.5702317983,0.2083876052,10741,2021-01-08 06:08:25.336946
578,A090000009,A090009006,0.6778388096,47.7372610612,0.2699562614,10741,2021-01-08 06:08:25.336946
579,A090000010,A090010005,0.0215171286,6.3083953287,0.2994839959,10741,2021-01-08 06:08:25.336946
580,A090000010,A090010007,0.3039453268,2.0395814257,0.1301361155,10741,2021-01-08 06:08:25.336946
581,A090000010,A090010003,-0.4707557249,2.1141352387,0.0788589944,10741,2021-01-08 06:08:25.336946
582,A090000010,A090010004,1.078851128,2.1047285248,0.2305139725,4725,2021-01-08 06:08:25.336946
583,A090000010,A090010002,-0.6559443108,17.7335342424,0.0554585297,10741,2021-01-08 06:08:25.336946
584,A090000010,A090010008,0.230250361,1.2073284741,0.0160436697,10741,2021-01-08 06:08:25.336946
585,A090000010,A090010001,0.116001884,7.6674650191,0.2955127782,10741,2021-01-08 06:08:25.336946
586,A090000010,A090010006,0.4753187822,2.6966947527,0.2417943561,5142,2021-01-08 06:08:25.336946
587,A090000011,A090011005,0.8485070563,5.8448522086,0.2032953352,9728,2021-01-08 06:08:25.336946
588,A090000011,A090011006,0.8100950831,3.0133645568,0.0069040478,5261,2021-01-08 06:08:25.336946
589,A090000011,A090011007,0.8031957513,2.9898186773,0.2871713051,5261,2021-01-08 06:08:25.336946
590,A090000011,A090011008,1.1925393084,2.6384294104,0.1017106346,9728,2021-01-08 06:08:25.336946
591,A090000011,A090011001,0.0363949926,3.0635560807,0.0317049009,5261,2021-01-08 06:08:25.336946
592,A090000011,A090011003,0.3803891392,4.1330428031,0.1090655742,5261,2021-01-08 06:08:25.336946
593,A090000011,A090011002,0.5364507357,9.3275227345,0.1917650418,5261,2021-01-08 06:08:25.336946
594,A090000011,A090011004,1.0398592495,6.3573064848,0.2930864246,9728,2021-01-08 06:08:25.336946
595,A090000012,A090012001,-1.6475637588,1.128369885,1.65208e-05,5261,2021-01-08 06:08:25.336946
596,A090000012,A090012006,0.0637983082,2.564328111,0.0,5261,2021-01-08 06:08:25.336946
597,A090000012,A090012004,-0.8142567274,2.0942974193,1.885458592e-151,4210,2021-01-08 06:08:25.336946
598,A090000012,A090012003,-1.0204288196,1.152391286,7.49233665e-104,9728,2021-01-08 06:08:25.336946
599,A090000012,A090012008,-0.4754835827,1.0234669498,1.168535149e-55,5261,2021-01-08 06:08:25.336946
600,A090000012,A090012007,-0.1897839807,1.9823214924,5.441011316e-295,5261,2021-01-08 06:08:25.336946
601,A090000012,A090012005,-0.6011939648,1.5395683096,1.11877094e-218,5261,2021-01-08 06:08:25.336946
602,A090000012,A090012002,-1.2754923988,2.1020277139,0.0001157236,5261,2021-01-08 06:08:25.336946
603,A090000013,A090013001,0.6610165797,1.4555555771,0.1520345071,5317,2021-01-08 06:08:25.336946
604,A090000013,A090013002,0.7656092184,4.1152553192,0.1399031895,9728,2021-01-08 06:08:25.336946
605,A090000013,A090013004,0.8280126158,1.4940508091,0.0885872205,5317,2021-01-08 06:08:25.336946
606,A090000013,A090013006,0.6379555822,8.3579779072,0.2584663997,4210,2021-01-08 06:08:25.336946
607,A090000013,A090013003,0.4877172157,11.1661574885,0.1805986067,5261,2021-01-08 06:08:25.336946
608,A090000013,A090013008,0.1789375017,0.8738959676,0.006614616,4210,2021-01-08 06:08:25.336946
609,A090000013,A090013005,-0.1072474016,2.7871402135,0.0003018044,5261,2021-01-08 06:08:25.336946
610,A090000013,A090013007,0.5629100638,13.4445889036,0.173247005,4210,2021-01-08 06:08:25.336946
611,A090000014,A090014006,1.2765849663,18.810574825,0.201380628,5261,2021-01-08 06:08:25.336946
612,A090000014,A090014001,0.0063632674,17.9739995938,1.8348e-06,5261,2021-01-08 06:08:25.336946
613,A090000014,A090014003,0.6566918443,2.3107936207,0.2858399945,5261,2021-01-08 06:08:25.336946
614,A090000014,A090014002,0.6552474197,57.7864757687,0.2349447007,9728,2021-01-08 06:08:25.336946
615,A090000014,A090014004,0.3687895409,2.2498313791,2.2702e-06,9728,2021-01-08 06:08:25.336946
616,A090000014,A090014005,1.3622382969,1.1822084335,0.2999999998,9728,2021-01-08 06:08:25.336946
