,testID,assessmentItemID,difficultyLevel,discriminationLevel,guessLevel,knowledgeTag,Timestamp
617,A090000015,A090015002,0.6156966069,19.2559015155,0.1615723785,5595,2021-01-08 06:08:25.336946
618,A090000015,A090015004,0.4210297795,6.0620015754,0.1424846101,4210,2021-01-08 06:08:25.336946
619,A090000015,A090015001,-0.0457707524,4.4746708063,0.0980990766,4210,2021-01-08 06:08:25.336946
620,A090000015,A090015008,0.9758770584,1.5954917886,0.1110004874,4210,2021-01-08 06:08:25.336946
621,A090000015,A090015006,0.4687882398,5.1208463609,0.2592864688,4210,2021-01-08 06:08:25.336946
622,A090000015,A090015003,0.0916439431,4.0709806692,3.06433e-05,4210,2021-01-08 06:08:25.336946
623,A090000015,A090015005,0.6630407855,9.1347772486,0.1874250116,5595,2021-01-08 06:08:25.336946
624,A090000015,A090015007,0.5686163122,2.85057385,0.0574809524,4210,2021-01-08 06:08:25.336946
625,A090000016,A090016005,1.0815702118,5.4131174658,0.2561301779,5596,2021-01-08 06:08:25.336946
626,A090000016,A090016008,1.1817752468,3.5196420577,0.1983885751,4210,2021-01-08 06:08:25.336946
627,A090000016,A090016003,0.6983059732,2.0088679276,0.2167068765,4210,2021-01-08 06:08:25.336946
628,A090000016,A090016007,1.0576154474,5.4783782443,0.2368015109,4210,2021-01-08 06:08:25.336946
629,A090000016,A090016006,0.9629955975,5.5090843828,0.2357054717,4210,2021-01-08 06:08:25.336946
630,A090000016,A090016001,0.8220440274,10.9454574668,0.2135458283,4210,2021-01-08 06:08:25.336946
631,A090000016,A090016002,0.3880723488,5.1690392031,0.2366822134,5308,2021-01-08 06:08:25.336946
632,A090000016,A090016004,0.126493311,1.4686699568,0.0572394603,4210,2021-01-08 06:08:25.336946
633,A090000017,A090017004,0.9364277202,4.763316177,0.1505764255,4211,2021-01-08 06:08:25.336946
634,A090000017,A090017006,1.0227009518,2.1886507238,0.1501168051,5261,2021-01-08 06:08:25.336946
635,A090000017,A090017002,0.7071161204,4.3404334443,0.1321646479,4210,2021-01-08 06:08:25.336946
636,A090000017,A090017001,1.2342015029,1.8886615657,0.2406636579,5595,2021-01-08 06:08:25.336946
637,A090000017,A090017005,0.4185130566,1.6703444665,0.0160966041,4211,2021-01-08 06:08:25.336946
638,A090000017,A090017003,0.5575915955,2.3720408024,0.1211586638,5595,2021-01-08 06:08:25.336946
639,A090000018,A090018001,0.4968309029,6.5590606776,0.1940486696,974,2021-01-08 06:08:25.336946
640,A090000018,A090018003,0.2638841044,7.967721292,0.0785975087,972,2021-01-08 06:08:25.336946
641,A090000018,A090018008,0.6499302221,10.0176498536,0.2861008082,972,2021-01-08 06:08:25.336946
642,A090000018,A090018005,0.7742381916,3.3174726599,0.1891977677,972,2021-01-08 06:08:25.336946
643,A090000018,A090018002,-0.1067337937,2.7804886269,0.0001001535,971,2021-01-08 06:08:25.336946
644,A090000018,A090018007,0.1894796035,3.4665939933,0.1064423384,9743,2021-01-08 06:08:25.336946
645,A090000018,A090018006,0.4597331886,13.6543269596,0.2567941053,972,2021-01-08 06:08:25.336946
646,A090000018,A090018004,0.1505797354,4.573273223,0.0679306733,972,2021-01-08 06:08:25.336946
647,A090000019,A090019004,0.5365610259,9.9653637793,0.2998991771,9744,2021-01-08 06:08:25.336946
648,A090000019,A090019001,-0.5020837948,1.4430400789,0.0167403241,972,2021-01-08 06:08:25.336946
649,A090000019,A090019006,0.7145310143,5.2900776648,0.1593315507,9745,2021-01-08 06:08:25.336946
650,A090000019,A090019003,0.490323023,2.5770015258,0.0550116188,972,2021-01-08 06:08:25.336946
651,A090000019,A090019005,0.0755724883,1.6942505577,0.0031159608,9745,2021-01-08 06:08:25.336946
652,A090000019,A090019007,0.3904394828,8.2985529011,0.195612779,972,2021-01-08 06:08:25.336946
653,A090000019,A090019008,0.227247029,2.2620373322,0.0088659455,9743,2021-01-08 06:08:25.336946
654,A090000019,A090019002,0.2562122235,0.916783336,0.0288211141,10778,2021-01-08 06:08:25.336946
655,A090000020,A090020008,0.7244058184,18.1270686357,0.1082488612,974,2021-01-08 06:08:25.336946
656,A090000020,A090020002,0.2236207393,3.5768394873,0.030266287,972,2021-01-08 06:08:25.336946
657,A090000020,A090020005,0.3532056096,2.2389398059,0.0323174323,972,2021-01-08 06:08:25.336946
658,A090000020,A090020003,0.0015043239,1.4754836747,0.001008684,974,2021-01-08 06:08:25.336946
659,A090000020,A090020001,0.7793126442,3.1109557504,0.126103149,972,2021-01-08 06:08:25.336946
660,A090000020,A090020007,0.6429054579,20.1192851911,0.1022788275,972,2021-01-08 06:08:25.336946
661,A090000020,A090020004,0.3574327788,3.7801006516,0.091344251,974,2021-01-08 06:08:25.336946
662,A090000020,A090020006,0.6148302475,5.0416686263,0.2734727033,972,2021-01-08 06:08:25.336946
663,A090000021,A090021004,1.9943120899,38.7884035953,0.1955704518,975,2021-01-08 06:08:25.336946
664,A090000021,A090021006,-0.1331306005,2.2585632598,1.15723e-05,9829,2021-01-08 06:08:25.336946
665,A090000021,A090021005,0.5788669535,1.2231511714,0.002384404,9787,2021-01-08 06:08:25.336946
666,A090000021,A090021002,0.6837732194,2.877490468,0.299999751,975,2021-01-08 06:08:25.336946
667,A090000021,A090021001,0.0671667422,4.3906960505,0.2583214744,975,2021-01-08 06:08:25.336946
668,A090000021,A090021003,0.174081184,1.1578333276,0.0274733982,4232,2021-01-08 06:08:25.336946
669,A090000022,A090022007,0.4197357638,3.3216470456,0.247985393,10169,2021-01-08 06:08:25.336946
670,A090000022,A090022003,-0.0238475026,5.3328668092,0.1443827418,9811,2021-01-08 06:08:25.336946
671,A090000022,A090022002,0.8667496396,2.0053976279,9.55611e-05,10168,2021-01-08 06:08:25.336946
672,A090000022,A090022008,0.82115382,4.1991808523,0.0985880918,10169,2021-01-08 06:08:25.336946
673,A090000022,A090022005,0.8956772344,1.128218664,0.198013837,10169,2021-01-08 06:08:25.336946
674,A090000022,A090022001,-0.2990991532,2.703646981,0.004114056,10169,2021-01-08 06:08:25.336946
675,A090000022,A090022006,0.355223327,5.5440412466,0.1231798514,10169,2021-01-08 06:08:25.336946
676,A090000022,A090022004,0.4849230948,7.3685708619,0.0809727494,10168,2021-01-08 06:08:25.336946
677,A090000023,A090023007,0.9224036196,9.0911956225,0.2983550894,10169,2021-01-08 06:08:25.336946
678,A090000023,A090023001,0.375033791,3.2518996069,0.1269479135,10169,2021-01-08 06:08:25.336946
679,A090000023,A090023004,1.2636347588,11.1440241505,0.2118907472,10169,2021-01-08 06:08:25.336946
680,A090000023,A090023005,0.9785424637,4.7734707435,0.1419409379,10169,2021-01-08 06:08:25.336946
681,A090000023,A090023006,1.195377867,12.1159587687,0.2986134358,10169,2021-01-08 06:08:25.336946
682,A090000023,A090023002,1.1285088233,4.951728808,0.0230389881,10169,2021-01-08 06:08:25.336946
683,A090000023,A090023008,0.7254718969,2.1950758001,0.1506462626,10169,2021-01-08 06:08:25.336946
684,A090000023,A090023003,0.1355527007,2.0239051811,0.0163412552,10169,2021-01-08 06:08:25.336946
685,A090000024,A090024002,0.4504682759,4.4601224345,2.38176e-05,10169,2021-01-08 06:08:25.336946
686,A090000024,A090024001,0.4352681108,2.2369833041,0.2554337262,9829,2021-01-08 06:08:25.336946
687,A090000024,A090024006,1.2742141246,3.0477274621,0.1396264253,10590,2021-01-08 06:08:25.336946
688,A090000024,A090024007,1.2717525042,4.9326740913,0.2457551532,10169,2021-01-08 06:08:25.336946
689,A090000024,A090024004,0.7003239024,26.5034840403,0.2999985619,10169,2021-01-08 06:08:25.336946
690,A090000024,A090024005,1.408190152,10.3052470298,0.1742434416,10169,2021-01-08 06:08:25.336946
691,A090000024,A090024008,1.2080688592,21.1415379674,0.2445432273,10169,2021-01-08 06:08:25.336946
692,A090000024,A090024003,0.9546953516,3.7435510371,0.0507698041,10169,2021-01-08 06:08:25.336946
693,A090000025,A090025001,0.9628050802,1.7609918025,0.2586826673,974,2021-01-08 06:08:25.336946
694,A090000025,A090025005,0.6281382434,14.2106281528,0.1979692562,10169,2021-01-08 06:08:25.336946
695,A090000025,A090025004,0.6113051479,8.2908247084,0.2540938271,10169,2021-01-08 06:08:25.336946
696,A090000025,A090025002,0.1969444932,1.9413579834,0.0039194463,10169,2021-01-08 06:08:25.336946
697,A090000025,A090025006,0.6439467101,6.6005635024,0.2002376674,10169,2021-01-08 06:08:25.336946
698,A090000025,A090025003,0.2680153823,2.2154541125,0.1838560503,10169,2021-01-08 06:08:25.336946
699,A090000026,A090026002,0.0778759403,2.7898116073,0.1414881737,10182,2021-01-08 06:08:25.336946
700,A090000026,A090026001,-0.054179274,3.213015262,4.9037e-06,1000,2021-01-08 06:08:25.336946
701,A090000026,A090026004,0.3821692373,4.7243136652,0.1341600866,10182,2021-01-08 06:08:25.336946
702,A090000026,A090026005,1.2400639197,25.1800216079,0.2044211015,10182,2021-01-08 06:08:25.336946
703,A090000026,A090026003,0.1716713602,3.7022667991,0.0826080326,10182,2021-01-08 06:08:25.336946
704,A090000026,A090026006,0.8421805199,3.3733093532,0.2999996628,10182,2021-01-08 06:08:25.336946
705,A090000027,A090027006,0.6430763744,11.2284444026,0.0907999612,10182,2021-01-08 06:08:25.336946
706,A090000027,A090027005,0.6194295241,5.1016638901,0.1643415015,9832,2021-01-08 06:08:25.336946
707,A090000027,A090027002,0.1200498484,3.1827070263,0.2243517204,9832,2021-01-08 06:08:25.336946
708,A090000027,A090027004,0.5995778254,7.1253681904,0.246116148,9832,2021-01-08 06:08:25.336946
709,A090000027,A090027003,0.8001163971,2.61881137,0.1366845229,9832,2021-01-08 06:08:25.336946
710,A090000027,A090027001,-0.0112124624,4.642693996,0.2679380351,10608,2021-01-08 06:08:25.336946
711,A090000028,A090028002,0.1632381059,3.2092842366,1.02118e-05,1002,2021-01-08 06:08:25.336946
712,A090000028,A090028001,0.7139472845,1.3278674807,0.0001053789,10181,2021-01-08 06:08:25.336946
713,A090000028,A090028004,0.8692602184,4.6434373084,0.0550481869,10181,2021-01-08 06:08:25.336946
714,A090000028,A090028006,0.6702998383,4.884827085,0.185195269,1002,2021-01-08 06:08:25.336946
715,A090000028,A090028005,0.8938118738,5.1846333457,0.217341503,10181,2021-01-08 06:08:25.336946
716,A090000028,A090028003,0.5159352103,2.3291562313,0.1345443257,10181,2021-01-08 06:08:25.336946
717,A090000029,A090029003,0.5542527313,3.4957706934,0.1881982439,1010,2021-01-08 06:08:25.336946
718,A090000029,A090029001,-0.0648564745,3.1414716701,0.0347318228,1010,2021-01-08 06:08:25.336946
719,A090000029,A090029002,0.2252550733,4.7598600001,0.0965204522,1010,2021-01-08 06:08:25.336946
720,A090000029,A090029005,0.5262770084,9.925180885,0.0890097044,1010,2021-01-08 06:08:25.336946
721,A090000029,A090029004,1.2551846631,12.0588573107,0.2967531118,1010,2021-01-08 06:08:25.336946
722,A090000029,A090029006,0.6823887648,2.6890329661,0.2653011167,1010,2021-01-08 06:08:25.336946
723,A090000030,A090030004,0.5823273916,23.958531606,0.0791621772,10180,2021-01-08 06:08:25.336946
724,A090000030,A090030002,0.6475757165,34.3558709472,0.1987054515,1011,2021-01-08 06:08:25.336946
725,A090000030,A090030001,-0.2274895964,3.4815777692,0.1407556627,10180,2021-01-08 06:08:25.336946
726,A090000030,A090030006,0.6495427988,26.6932193546,0.1732274643,10180,2021-01-08 06:08:25.336946
727,A090000030,A090030005,-0.1941193808,3.5330941868,0.0048463225,1011,2021-01-08 06:08:25.336946
728,A090000030,A090030003,0.5794870285,31.4935377072,0.201245838,1011,2021-01-08 06:08:25.336946
729,A090000031,A090031003,0.657296636,5.8850426218,0.2999860986,4234,2021-01-08 06:08:25.336946
730,A090000031,A090031002,0.2499651002,2.3038164292,0.0089288028,4234,2021-01-08 06:08:25.336946
731,A090000031,A090031004,0.6328387595,1.1731548697,0.0176030689,4234,2021-01-08 06:08:25.336946
732,A090000031,A090031005,0.948570052,3.7278121156,0.2167339822,4234,2021-01-08 06:08:25.336946
733,A090000031,A090031001,0.6879891379,13.5531518784,0.0582865976,4234,2021-01-08 06:08:25.336946
734,A090000031,A090031006,0.8161992283,2.2019875514,0.0419530957,4234,2021-01-08 06:08:25.336946
735,A090000032,A090032006,0.818969187,6.4881215799,0.1610439583,10607,2021-01-08 06:08:25.336946
736,A090000032,A090032003,0.7989289889,2.6231908288,0.1404853528,10181,2021-01-08 06:08:25.336946
737,A090000032,A090032004,1.0617244621,5.5904919736,0.0941334033,10607,2021-01-08 06:08:25.336946
738,A090000032,A090032001,0.4649325754,1.4227794074,0.299979343,10607,2021-01-08 06:08:25.336946
739,A090000032,A090032005,0.7478763082,10.0845624089,0.1855869928,10607,2021-01-08 06:08:25.336946
740,A090000032,A090032002,0.4792150872,3.7834770061,4.9873e-06,10607,2021-01-08 06:08:25.336946
741,A090000033,A090033003,0.5142199666,3.1807117176,0.0819834789,1002,2021-01-08 06:08:25.336946
742,A090000033,A090033006,1.1341330119,5.7907353796,0.2920142402,1009,2021-01-08 06:08:25.336946
743,A090000033,A090033001,0.0274505532,2.9155907793,0.2053438936,10608,2021-01-08 06:08:25.336946
744,A090000033,A090033002,0.6501309722,16.2346655119,0.138595307,10608,2021-01-08 06:08:25.336946
745,A090000033,A090033004,1.2300615964,4.0512873173,0.2118853553,9832,2021-01-08 06:08:25.336946
746,A090000033,A090033005,1.007815682,7.5593023566,0.2850815361,9846,2021-01-08 06:08:25.336946
747,A090000034,A090034005,0.3297995642,2.0874229865,6.355e-07,10610,2021-01-08 06:08:25.336946
748,A090000034,A090034002,0.5510406586,17.3509222494,0.2224575044,10759,2021-01-08 06:08:25.336946
749,A090000034,A090034006,0.3763541747,2.8463173932,0.0702740594,10759,2021-01-08 06:08:25.336946
750,A090000034,A090034007,0.5902843751,12.4502636607,0.2993735318,10759,2021-01-08 06:08:25.336946
751,A090000034,A090034001,0.569233675,18.9678111673,0.107922027,10759,2021-01-08 06:08:25.336946
752,A090000034,A090034008,0.6332139803,23.3273195807,0.1920859405,10760,2021-01-08 06:08:25.336946
753,A090000034,A090034003,0.792441353,1.7515888215,0.096655159,10610,2021-01-08 06:08:25.336946
754,A090000034,A090034004,0.6364710505,20.3242084637,0.115049153,10610,2021-01-08 06:08:25.336946
755,A090000035,A090035007,1.0905590087,2.0538442957,9.608e-07,10760,2021-01-08 06:08:25.336946
756,A090000035,A090035004,1.6449292204,3.4518860799,0.1705575132,10760,2021-01-08 06:08:25.336946
757,A090000035,A090035001,0.0779763996,2.579715202,0.00112942,10760,2021-01-08 06:08:25.336946
758,A090000035,A090035005,0.7633831036,2.5813577193,3.9348e-06,10760,2021-01-08 06:08:25.336946
759,A090000035,A090035003,1.6303128899,1.4456443859,0.174724175,10760,2021-01-08 06:08:25.336946
760,A090000035,A090035006,0.6816362556,12.8721296841,0.2998634736,10760,2021-01-08 06:08:25.336946
761,A090000035,A090035008,0.6839178129,1.7999919672,0.0043796399,10760,2021-01-08 06:08:25.336946
762,A090000035,A090035002,1.242326703,10.0511656004,0.1689795089,10760,2021-01-08 06:08:25.336946
763,A090000036,A090036006,0.2159455567,3.266827019,0.0074727869,1248,2021-01-08 06:08:25.336946
764,A090000036,A090036002,1.0218062394,14.7434694455,0.2993287431,1248,2021-01-08 06:08:25.336946
765,A090000036,A090036005,0.6235426394,16.008263867,0.2243238191,1248,2021-01-08 06:08:25.336946
766,A090000036,A090036004,0.0919745324,3.0479553866,0.0024193785,1248,2021-01-08 06:08:25.336946
767,A090000036,A090036003,-0.1062887904,3.5383762913,0.0539103665,1248,2021-01-08 06:08:25.336946
768,A090000036,A090036001,0.3943648442,2.6535759063,0.2544667874,1248,2021-01-08 06:08:25.336946
769,A090000037,A090037001,-0.2920861612,0.9858719025,0.0345496341,1249,2021-01-08 06:08:25.336946
770,A090000037,A090037003,0.2949063144,1.1795840231,0.1782737945,1249,2021-01-08 06:08:25.336946
771,A090000037,A090037006,0.0852303229,4.3203107208,0.1401131513,1249,2021-01-08 06:08:25.336946
772,A090000037,A090037002,-0.0143375547,1.2866869535,0.0036683738,1249,2021-01-08 06:08:25.336946
773,A090000037,A090037008,0.6616548384,5.5219736369,0.0925961707,1249,2021-01-08 06:08:25.336946
774,A090000037,A090037004,0.1183343207,8.7097923495,0.2621380762,1249,2021-01-08 06:08:25.336946
775,A090000037,A090037005,0.3486438481,4.3712265134,0.1593256096,1249,2021-01-08 06:08:25.336946
776,A090000037,A090037007,0.4973499531,15.1697124777,0.266805119,9852,2021-01-08 06:08:25.336946
777,A090000038,A090038006,0.73784967,2.0323815529,5.7997e-06,1251,2021-01-08 06:08:25.336946
778,A090000038,A090038005,0.5601205319,11.976109046,0.1755834926,1251,2021-01-08 06:08:25.336946
779,A090000038,A090038003,-0.0145843847,2.0634278291,7.8e-09,1250,2021-01-08 06:08:25.336946
780,A090000038,A090038002,0.0605850255,27.3511228188,0.3,1250,2021-01-08 06:08:25.336946
781,A090000038,A090038001,0.2329444079,4.0023223118,0.3,1250,2021-01-08 06:08:25.336946
782,A090000038,A090038004,-0.1439935688,2.1539478001,1.801926396e-37,1251,2021-01-08 06:08:25.336946
783,A090000039,A090039006,0.3113536411,4.701530964,0.2699580485,1252,2021-01-08 06:08:25.336946
784,A090000039,A090039005,0.4421508777,12.6499098024,0.2584519602,4236,2021-01-08 06:08:25.336946
785,A090000039,A090039004,0.0760382429,4.1815304177,0.0310709632,10764,2021-01-08 06:08:25.336946
786,A090000039,A090039003,0.8273584381,10.7938889373,0.2939960714,1252,2021-01-08 06:08:25.336946
787,A090000039,A090039001,0.5903253868,4.5734106255,0.1041662026,1252,2021-01-08 06:08:25.336946
788,A090000039,A090039002,0.3871670689,2.7801066523,0.2181468825,10764,2021-01-08 06:08:25.336946
789,A090000040,A090040002,0.5899955856,3.5396337927,0.0859388134,1253,2021-01-08 06:08:25.336946
790,A090000040,A090040001,0.3279160295,3.1897466613,0.2038767512,1253,2021-01-08 06:08:25.336946
791,A090000040,A090040003,0.1040512321,1.7670489191,0.1133196076,1253,2021-01-08 06:08:25.336946
792,A090000040,A090040005,0.9437958428,3.9011497281,0.1675959198,1253,2021-01-08 06:08:25.336946
793,A090000040,A090040008,0.8829590126,8.8927646375,0.2838016356,1253,2021-01-08 06:08:25.336946
794,A090000040,A090040006,0.8813593841,3.1280912857,0.1250283577,1253,2021-01-08 06:08:25.336946
795,A090000040,A090040004,0.6057522927,1.3025067801,0.1130508712,1253,2021-01-08 06:08:25.336946
796,A090000040,A090040007,0.8952181197,4.6571832494,0.101741149,1253,2021-01-08 06:08:25.336946
797,A090000041,A090041001,0.6665116985,9.1210795496,0.1032486108,4236,2021-01-08 06:08:25.336946
798,A090000041,A090041004,0.876811653,7.2987234744,0.2744201888,9857,2021-01-08 06:08:25.336946
799,A090000041,A090041005,0.8508718184,2.199354738,0.270016562,9857,2021-01-08 06:08:25.336946
800,A090000041,A090041003,0.5065320024,8.4482743857,0.2561046655,9858,2021-01-08 06:08:25.336946
801,A090000041,A090041006,0.7664516221,13.0470050103,0.174254629,9857,2021-01-08 06:08:25.336946
802,A090000041,A090041002,0.4734555673,9.6138256703,0.2528201143,4236,2021-01-08 06:08:25.336946
803,A090000042,A090042003,0.8746245084,46.9623050947,0.1908057514,10624,2021-01-08 06:08:25.336946
804,A090000042,A090042001,0.5620637377,2.3666500774,7.008e-07,10624,2021-01-08 06:08:25.336946
805,A090000042,A090042004,0.6776334099,53.569414621,0.1128616127,10766,2021-01-08 06:08:25.336946
806,A090000042,A090042005,0.4992018332,2.2826081559,0.0400391781,10625,2021-01-08 06:08:25.336946
807,A090000042,A090042006,1.307497812,20.4591547426,0.2525378292,10624,2021-01-08 06:08:25.336946
808,A090000042,A090042002,-0.0433557254,3.1162010619,0.0002362064,10624,2021-01-08 06:08:25.336946
809,A090000043,A090043008,0.6931197893,9.3358912042,0.088850066,2010,2021-01-08 06:08:25.336946
810,A090000043,A090043004,0.5495936934,8.0982761993,0.250607831,2010,2021-01-08 06:08:25.336946
811,A090000043,A090043002,0.3183527027,5.5239193407,0.2550385306,2010,2021-01-08 06:08:25.336946
812,A090000043,A090043007,0.6194838302,9.199335563,0.2137046092,2010,2021-01-08 06:08:25.336946
813,A090000043,A090043003,0.2100933403,3.384377973,0.2266352656,2010,2021-01-08 06:08:25.336946
814,A090000043,A090043005,0.4350676728,5.563407494,0.1872976966,2010,2021-01-08 06:08:25.336946
815,A090000043,A090043006,0.6286015959,9.4089729497,0.0827941816,2010,2021-01-08 06:08:25.336946
816,A090000043,A090043001,-0.2441712109,0.7108462668,0.029553964,2010,2021-01-08 06:08:25.336946
817,A090000044,A090044003,0.1683464547,5.5221903534,0.2733543798,2010,2021-01-08 06:08:25.336946
818,A090000044,A090044008,1.191169087,1.9297859544,0.2218311712,2010,2021-01-08 06:08:25.336946
819,A090000044,A090044002,0.296755754,3.0725257645,0.088652593,2010,2021-01-08 06:08:25.336946
820,A090000044,A090044005,-0.0145287072,1.9621448936,0.1320214722,2010,2021-01-08 06:08:25.336946
821,A090000044,A090044001,-0.5238034012,1.626144604,0.0230172025,2010,2021-01-08 06:08:25.336946
822,A090000044,A090044004,0.4915992312,9.9647450157,0.1181007336,2010,2021-01-08 06:08:25.336946
