,testID,assessmentItemID,difficultyLevel,discriminationLevel,guessLevel,knowledgeTag,Timestamp
823,A090000044,A090044006,0.9455524804,3.1288482601,0.1522338571,2010,2021-01-08 06:08:25.336946
824,A090000044,A090044007,0.4728902195,1.5759106515,0.0581093645,2010,2021-01-08 06:08:25.336946
825,A090000045,A090045003,0.1580531363,3.281561176,0.1432458257,2010,2021-01-08 06:08:25.336946
826,A090000045,A090045006,0.8591044299,4.0317146026,0.147183974,2010,2021-01-08 06:08:25.336946
827,A090000045,A090045005,0.7928003578,4.5908178677,0.145521217,2010,2021-01-08 06:08:25.336946
828,A090000045,A090045002,-0.2478963638,2.0820954867,2.995e-06,2010,2021-01-08 06:08:25.336946
829,A090000045,A090045004,0.4008050743,7.7384543604,0.1025967438,2010,2021-01-08 06:08:25.336946
830,A090000045,A090045001,-0.0198683076,2.9916356857,0.2999713723,2010,2021-01-08 06:08:25.336946
831,A090000046,A090046004,0.932190098,53.5383206202,0.2370985867,2010,2021-01-08 06:08:25.336946
832,A090000046,A090046001,-0.1493542308,6.5898057276,0.0006657661,2010,2021-01-08 06:08:25.336946
833,A090000046,A090046003,-0.1590322588,3.2835089341,0.0004504073,2010,2021-01-08 06:08:25.336946
834,A090000046,A090046006,0.8945520276,4.003088961,0.2999998927,2010,2021-01-08 06:08:25.336946
835,A090000046,A090046002,0.0285605656,15.1834552061,0.2372569114,2010,2021-01-08 06:08:25.336946
836,A090000046,A090046005,0.7474102784,20.7806762228,0.249518071,2010,2021-01-08 06:08:25.336946
837,A090000047,A090047004,0.6038017923,3.7594233131,0.0503852008,2010,2021-01-08 06:08:25.336946
838,A090000047,A090047008,-0.0579160341,2.1433935935,0.0776700012,2010,2021-01-08 06:08:25.336946
839,A090000047,A090047006,0.4269097012,2.8311147584,0.099643387,2010,2021-01-08 06:08:25.336946
840,A090000047,A090047002,0.0050774081,2.5281122225,0.0103674312,2010,2021-01-08 06:08:25.336946
841,A090000047,A090047003,1.0254201453,14.6005946544,0.2677685819,2010,2021-01-08 06:08:25.336946
842,A090000047,A090047007,0.361870734,3.6527068418,0.299996934,2010,2021-01-08 06:08:25.336946
843,A090000047,A090047001,0.5838691264,9.9259989167,0.21786293,2010,2021-01-08 06:08:25.336946
844,A090000047,A090047005,0.0653535445,1.3132458587,0.0002260799,2010,2021-01-08 06:08:25.336946
845,A090000048,A090048005,0.6261257412,27.4126112791,0.2999981995,2598,2021-01-08 06:08:25.336946
846,A090000048,A090048002,-0.0142186572,4.2382363542,0.2475954897,2598,2021-01-08 06:08:25.336946
847,A090000048,A090048001,0.0163818881,1.902872128,1.232579598e-19,2598,2021-01-08 06:08:25.336946
848,A090000048,A090048004,0.660374027,28.10592493,0.1629124849,2598,2021-01-08 06:08:25.336946
849,A090000048,A090048006,0.8898824645,3.7960363042,0.17512469,2598,2021-01-08 06:08:25.336946
850,A090000048,A090048003,0.248240749,31.6432173465,0.224052786,2598,2021-01-08 06:08:25.336946
851,A090000049,A090049002,0.643911021,10.1426162285,0.2010526673,4242,2021-01-08 06:08:25.336946
852,A090000049,A090049005,0.109797591,2.5840723328,0.0739836036,4242,2021-01-08 06:08:25.336946
853,A090000049,A090049003,0.5411343804,6.9047320289,0.1776059736,4242,2021-01-08 06:08:25.336946
854,A090000049,A090049004,0.4034057635,9.4690435349,0.0550178386,4242,2021-01-08 06:08:25.336946
855,A090000049,A090049001,0.2970331814,5.2092378037,0.2984470289,4242,2021-01-08 06:08:25.336946
856,A090000049,A090049006,0.6015553018,12.4622792387,0.2530393452,4242,2021-01-08 06:08:25.336946
857,A090000050,A090050001,0.5933691832,11.7424024827,0.1114194563,2600,2021-01-08 06:08:25.336946
858,A090000050,A090050002,1.0497115794,1.3707180414,0.0653708,2600,2021-01-08 06:08:25.336946
859,A090000050,A090050004,0.137685832,2.6057943258,2.988e-07,2598,2021-01-08 06:08:25.336946
860,A090000050,A090050005,0.6843603312,26.8899154336,0.1569376629,2598,2021-01-08 06:08:25.336946
861,A090000050,A090050003,0.6822132777,20.5785171399,0.1056916968,2600,2021-01-08 06:08:25.336946
862,A090000050,A090050006,0.0099717629,2.2740628176,1.39572e-05,2598,2021-01-08 06:08:25.336946
863,A090000051,A090051008,0.9439600859,3.726343104,0.1717390711,2598,2021-01-08 06:08:25.336946
864,A090000051,A090051002,0.3302149864,2.7311141554,1.1e-09,2598,2021-01-08 06:08:25.336946
865,A090000051,A090051001,0.3340903217,4.6061506322,0.133586486,2598,2021-01-08 06:08:25.336946
866,A090000051,A090051005,0.342079778,3.3594286985,2.3099e-06,2598,2021-01-08 06:08:25.336946
867,A090000051,A090051006,0.5079057819,5.0092586983,0.1904509528,2598,2021-01-08 06:08:25.336946
868,A090000051,A090051003,0.6079851437,34.1315838393,0.2134008248,2598,2021-01-08 06:08:25.336946
869,A090000051,A090051007,0.7177287056,8.3167727803,0.188865309,2600,2021-01-08 06:08:25.336946
870,A090000051,A090051004,0.3918836662,6.0729551429,0.1109944253,2598,2021-01-08 06:08:25.336946
871,A090000052,A090052006,0.9095016751,5.2107785643,0.2995402624,2600,2021-01-08 06:08:25.336946
872,A090000052,A090052002,1.5847628919,8.5288814892,0.2999998677,2601,2021-01-08 06:08:25.336946
873,A090000052,A090052004,0.2407979331,15.1530193378,0.1993949441,10190,2021-01-08 06:08:25.336946
874,A090000052,A090052003,0.1907455725,22.0918464496,0.1105615779,10190,2021-01-08 06:08:25.336946
875,A090000052,A090052005,0.0320869073,1.5625066959,0.0592960007,2601,2021-01-08 06:08:25.336946
876,A090000052,A090052001,-0.4717736759,2.1016039921,0.0679809074,2601,2021-01-08 06:08:25.336946
877,A090000053,A090053004,0.2565712601,1.3957717825,1.664e-07,9923,2021-01-08 06:08:25.336946
878,A090000053,A090053005,0.5363726624,16.3310231827,0.2098797941,9923,2021-01-08 06:08:25.336946
879,A090000053,A090053003,0.3299433766,2.1840917554,0.0008708961,2602,2021-01-08 06:08:25.336946
880,A090000053,A090053001,0.1521512422,2.0649314836,1.392599147e-32,2602,2021-01-08 06:08:25.336946
881,A090000053,A090053002,0.6425049118,22.1563564892,0.2298092066,2602,2021-01-08 06:08:25.336946
882,A090000053,A090053006,0.530021673,19.4319461704,0.2862123598,9923,2021-01-08 06:08:25.336946
883,A090000054,A090054007,1.6189167003,5.840456065,0.2771447547,9923,2021-01-08 06:08:25.336946
884,A090000054,A090054005,1.7554375869,9.5283659627,0.2229987561,2602,2021-01-08 06:08:25.336946
885,A090000054,A090054002,1.9073974103,5.2552852345,0.2999808734,2601,2021-01-08 06:08:25.336946
886,A090000054,A090054001,0.9831900874,2.2666013133,0.1483137144,2601,2021-01-08 06:08:25.336946
887,A090000054,A090054008,0.4510475664,3.5053662563,0.0369997562,9923,2021-01-08 06:08:25.336946
888,A090000054,A090054003,0.2338623762,0.7487213949,0.0214294961,10190,2021-01-08 06:08:25.336946
889,A090000054,A090054006,0.3913552523,1.0386746016,0.0795957604,2601,2021-01-08 06:08:25.336946
890,A090000054,A090054004,1.5679743944,10.7014019872,0.1822474034,2601,2021-01-08 06:08:25.336946
891,A090000055,A090055006,0.6737637135,29.9927738801,0.1498930768,2603,2021-01-08 06:08:25.336946
892,A090000055,A090055001,-0.795672487,2.1838655039,0.0037638002,2603,2021-01-08 06:08:25.336946
893,A090000055,A090055003,0.5985197655,3.8611701472,0.2002437069,2603,2021-01-08 06:08:25.336946
894,A090000055,A090055002,0.5675547674,3.3339308858,0.0965015311,2603,2021-01-08 06:08:25.336946
895,A090000055,A090055005,0.6199106012,5.7222737653,0.1750361828,2603,2021-01-08 06:08:25.336946
896,A090000055,A090055004,0.2278364124,2.7787074167,0.0914390025,2603,2021-01-08 06:08:25.336946
897,A090000056,A090056003,-0.0883512904,9.935993451,0.2804136338,2603,2021-01-08 06:08:25.336946
898,A090000056,A090056006,-0.3672566382,10.75688552,0.2852925705,2604,2021-01-08 06:08:25.336946
899,A090000056,A090056002,0.0071117752,4.0813126078,0.0882310853,2604,2021-01-08 06:08:25.336946
900,A090000056,A090056001,-1.070330476,4.8296241892,0.0212926029,2604,2021-01-08 06:08:25.336946
901,A090000056,A090056004,-0.6547710173,11.2049204583,0.0560382789,2604,2021-01-08 06:08:25.336946
902,A090000056,A090056005,-0.0582740007,17.3375554503,0.2978630449,2604,2021-01-08 06:08:25.336946
903,A090000057,A090057007,0.6570614029,54.767939598,0.2806297223,2603,2021-01-08 06:08:25.336946
904,A090000057,A090057005,-0.2721254709,4.2380695833,0.0,2604,2021-01-08 06:08:25.336946
905,A090000057,A090057004,0.3754743863,3.1605462388,0.0934662723,2604,2021-01-08 06:08:25.336946
906,A090000057,A090057003,0.1926208134,3.5066806314,0.3,2604,2021-01-08 06:08:25.336946
907,A090000057,A090057002,-0.1255393412,3.5974590666,0.1038899818,2604,2021-01-08 06:08:25.336946
908,A090000057,A090057006,0.4396184613,2.6912718604,0.1991559175,2603,2021-01-08 06:08:25.336946
909,A090000057,A090057008,0.5745473236,5.7579064356,5.648e-07,2604,2021-01-08 06:08:25.336946
910,A090000057,A090057001,0.6555615912,49.4047736786,0.1394258463,2603,2021-01-08 06:08:25.336946
911,A090000058,A090058005,0.6583335062,16.9305156067,0.1673428883,9927,2021-01-08 06:08:25.336946
912,A090000058,A090058008,0.2574275143,3.7237661902,0.0674981164,9927,2021-01-08 06:08:25.336946
913,A090000058,A090058006,0.0858750911,17.158926546,0.1148289729,9927,2021-01-08 06:08:25.336946
914,A090000058,A090058001,-0.0177116854,1.8170632195,0.2997920882,9927,2021-01-08 06:08:25.336946
915,A090000058,A090058003,0.6878167443,3.1236391019,0.2061594381,10784,2021-01-08 06:08:25.336946
916,A090000058,A090058007,0.6680674802,12.205350332,0.1780210275,9927,2021-01-08 06:08:25.336946
917,A090000058,A090058004,0.1217784207,4.404448999,0.2964891853,9927,2021-01-08 06:08:25.336946
918,A090000058,A090058002,-0.0883464134,29.2800605721,0.0006048581,10784,2021-01-08 06:08:25.336946
919,A090000059,A090059002,-0.6632196737,6.3201253657,0.0149929543,2607,2021-01-08 06:08:25.336946
920,A090000059,A090059004,0.762786663,7.1704958362,0.1010345728,2607,2021-01-08 06:08:25.336946
921,A090000059,A090059003,1.1509569482,7.7220130703,0.2945645333,2607,2021-01-08 06:08:25.336946
922,A090000059,A090059005,0.2491707871,12.2018309213,0.2956326742,2607,2021-01-08 06:08:25.336946
923,A090000059,A090059006,1.0644598502,5.3118905196,0.2811758619,2607,2021-01-08 06:08:25.336946
924,A090000059,A090059001,-0.0883795019,11.4325168463,0.1772497765,2607,2021-01-08 06:08:25.336946
925,A090000060,A090060006,0.6891243789,1.6103313512,2.2456e-06,2608,2021-01-08 06:08:25.336946
926,A090000060,A090060005,0.3242974801,4.2970868056,0.157240185,2608,2021-01-08 06:08:25.336946
927,A090000060,A090060001,-0.0359557243,2.3389632452,0.0022591928,2608,2021-01-08 06:08:25.336946
928,A090000060,A090060002,0.0054281946,13.0940127874,0.299995271,2608,2021-01-08 06:08:25.336946
929,A090000060,A090060003,0.0257335413,18.4648072093,0.0001664909,2608,2021-01-08 06:08:25.336946
930,A090000060,A090060004,0.0082115095,21.273896538,0.1856065791,2608,2021-01-08 06:08:25.336946
931,A090000061,A090061006,0.3097618021,4.9229145321,0.0415692789,2605,2021-01-08 06:08:25.336946
932,A090000061,A090061008,0.0089475488,1.2976013076,0.0260134341,9927,2021-01-08 06:08:25.336946
933,A090000061,A090061003,0.709289321,16.2203402027,0.0525688461,9927,2021-01-08 06:08:25.336946
934,A090000061,A090061001,-0.2195975526,1.2845995125,0.0237524947,10784,2021-01-08 06:08:25.336946
935,A090000061,A090061007,0.223978596,2.8617312294,0.0070771252,2608,2021-01-08 06:08:25.336946
936,A090000061,A090061004,0.6203141065,15.3739721627,0.1062774826,9927,2021-01-08 06:08:25.336946
937,A090000061,A090061005,0.7107966358,8.3371375132,0.2531711773,9927,2021-01-08 06:08:25.336946
938,A090000062,A090062005,0.7765146737,5.3758609686,0.2747532419,9928,2021-01-08 06:08:25.336946
939,A090000062,A090062007,0.6253794958,7.3973659108,0.116264564,9928,2021-01-08 06:08:25.336946
940,A090000062,A090062001,-0.6401747533,1.6596887913,0.0266114991,9928,2021-01-08 06:08:25.336946
941,A090000062,A090062006,-0.1117072976,11.4415900569,0.0382944739,9928,2021-01-08 06:08:25.336946
942,A090000062,A090062003,0.7654466849,3.635134371,0.2241068434,9928,2021-01-08 06:08:25.336946
943,A090000062,A090062002,0.1048046365,14.3065489176,0.1983660879,9928,2021-01-08 06:08:25.336946
944,A090000062,A090062004,0.1073377647,8.1576933754,0.141853958,9928,2021-01-08 06:08:25.336946
945,A090000062,A090062008,0.8406103978,6.1232189363,0.2858014347,9928,2021-01-08 06:08:25.336946
946,A090000063,A090063001,-0.1489800821,18.2976083874,0.0914102484,2610,2021-01-08 06:08:25.336946
947,A090000063,A090063002,-0.0457146523,25.1491117741,0.1542228458,2610,2021-01-08 06:08:25.336946
948,A090000063,A090063005,0.0177803267,23.078191899,0.1840558231,2610,2021-01-08 06:08:25.336946
949,A090000063,A090063004,0.0573976189,5.4293721298,0.2870223099,2610,2021-01-08 06:08:25.336946
950,A090000063,A090063006,0.1003157566,10.2028856645,0.2722067049,2610,2021-01-08 06:08:25.336946
951,A090000063,A090063003,-0.0006105543,10.6785062017,0.1964705044,2610,2021-01-08 06:08:25.336946
952,A090000064,A090064004,0.5015513476,2.4903979685,0.1278656671,2611,2021-01-08 06:08:25.336946
953,A090000064,A090064003,0.8159992956,2.4428601484,0.0523811153,2611,2021-01-08 06:08:25.336946
954,A090000064,A090064005,0.6766702112,19.8863482431,0.1340527167,2611,2021-01-08 06:08:25.336946
955,A090000064,A090064001,-0.3072457357,1.9475942526,9.6001e-06,2611,2021-01-08 06:08:25.336946
956,A090000064,A090064006,0.9837508426,22.0861327626,0.1087878194,2611,2021-01-08 06:08:25.336946
957,A090000064,A090064002,0.1921706387,3.5389290877,0.2999999989,2611,2021-01-08 06:08:25.336946
958,A090000065,A090065001,-0.2257054999,4.3022135163,0.0564552887,9928,2021-01-08 06:08:25.336946
959,A090000065,A090065002,0.0855229948,8.9586282667,0.1909495219,9928,2021-01-08 06:08:25.336946
960,A090000065,A090065003,0.1557907187,4.6283916949,0.2362063483,2610,2021-01-08 06:08:25.336946
961,A090000065,A090065007,0.247110871,9.4840921261,0.1536697922,2611,2021-01-08 06:08:25.336946
962,A090000065,A090065005,0.2115931439,3.1672522896,0.0815365655,9928,2021-01-08 06:08:25.336946
963,A090000065,A090065008,0.578575786,5.9366700853,0.2964439809,2611,2021-01-08 06:08:25.336946
964,A090000065,A090065004,0.1488328,3.6527183838,0.2301551281,2610,2021-01-08 06:08:25.336946
965,A090000065,A090065006,0.3928967277,8.1853650378,0.0619433084,2610,2021-01-08 06:08:25.336946
966,A090000066,A090066008,0.5999498077,3.1413018154,0.2850138304,2612,2021-01-08 06:08:25.336946
967,A090000066,A090066004,0.1688030027,18.3853157943,0.1427554568,2612,2021-01-08 06:08:25.336946
968,A090000066,A090066003,0.6977247966,13.3748617459,0.1697326997,2612,2021-01-08 06:08:25.336946
969,A090000066,A090066001,0.6172824309,4.5665079599,0.1223074521,2612,2021-01-08 06:08:25.336946
970,A090000066,A090066006,0.7538549894,1.4746215853,0.1197050722,2612,2021-01-08 06:08:25.336946
971,A090000066,A090066007,0.9540175643,14.4178850201,0.2999968509,2612,2021-01-08 06:08:25.336946
972,A090000066,A090066002,0.5848621175,13.0176475012,0.191897632,2612,2021-01-08 06:08:25.336946
973,A090000066,A090066005,-0.2126391323,1.5918828959,0.0339408295,2612,2021-01-08 06:08:25.336946
974,A090000067,A090067004,1.2882771817,2.9310288802,0.2443116499,2614,2021-01-08 06:08:25.336946
975,A090000067,A090067001,0.1127070739,12.2349469427,0.061492952,2614,2021-01-08 06:08:25.336946
976,A090000067,A090067007,0.6512622389,7.5449651205,0.2947975285,2614,2021-01-08 06:08:25.336946
977,A090000067,A090067003,0.8221855933,8.7139880627,0.2926113232,2614,2021-01-08 06:08:25.336946
978,A090000067,A090067008,-0.3354846297,2.2226048006,0.022906021,10795,2021-01-08 06:08:25.336946
979,A090000067,A090067005,0.8714667239,12.4475475941,0.2245284732,2612,2021-01-08 06:08:25.336946
980,A090000067,A090067006,0.5050212872,16.4199986883,0.0645847422,10795,2021-01-08 06:08:25.336946
981,A090000067,A090067002,-0.4112696925,10.5827607015,0.0237119339,2614,2021-01-08 06:08:25.336946
982,A090000068,A090068003,0.9079093954,3.1919649255,0.2371560301,2613,2021-01-08 06:08:25.336946
983,A090000068,A090068002,0.4989869907,2.3503404452,0.0368565474,2612,2021-01-08 06:08:25.336946
984,A090000068,A090068008,0.6888797469,8.3161104762,0.2997237434,2610,2021-01-08 06:08:25.336946
985,A090000068,A090068006,0.623374465,2.6234775738,0.2997219641,9928,2021-01-08 06:08:25.336946
986,A090000068,A090068001,1.1143016582,18.0706520937,0.0324836447,2610,2021-01-08 06:08:25.336946
987,A090000068,A090068005,0.6174643042,19.3672128834,2.0344e-06,2610,2021-01-08 06:08:25.336946
988,A090000068,A090068004,1.0457605679,2.0001831245,3.3239e-06,2610,2021-01-08 06:08:25.336946
989,A090000068,A090068007,1.1051984921,3.2700714189,0.0615150809,2611,2021-01-08 06:08:25.336946
990,A090000069,A090069003,0.2588796895,2.0466047151,0.0664794459,2644,2021-01-08 06:08:25.336946
991,A090000069,A090069004,0.6209062367,25.6245383135,0.216362647,9924,2021-01-08 06:08:25.336946
992,A090000069,A090069006,-0.3729099113,1.4527575576,0.0011156612,9924,2021-01-08 06:08:25.336946
993,A090000069,A090069005,0.0857621806,20.0446578638,0.0361335823,2644,2021-01-08 06:08:25.336946
994,A090000069,A090069002,-0.3195772357,1.530879091,0.0012244011,9924,2021-01-08 06:08:25.336946
995,A090000069,A090069001,1.0427327169,1.8300186199,0.1653539552,9924,2021-01-08 06:08:25.336946
996,A090000070,A090070002,-0.2102489783,2.3828295461,8.7758e-06,9925,2021-01-08 06:08:25.336946
997,A090000070,A090070005,0.5311269405,4.6921825186,0.2153601143,2647,2021-01-08 06:08:25.336946
998,A090000070,A090070003,0.3259422968,5.2361473672,1e-10,9929,2021-01-08 06:08:25.336946
999,A090000070,A090070007,0.8785592777,4.2440711739,0.1055443681,9929,2021-01-08 06:08:25.336946
1000,A090000070,A090070008,0.3029251343,1.9807333368,0.0,9926,2021-01-08 06:08:25.336946
1001,A090000070,A090070006,1.0476570622,5.3676760272,0.2997829694,9929,2021-01-08 06:08:25.336946
1002,A090000070,A090070001,0.1824135565,2.9309658958,1.81197e-05,9925,2021-01-08 06:08:25.336946
1003,A090000070,A090070004,0.2373692556,2.475340256,3e-10,9929,2021-01-08 06:08:25.336946
1004,A090000071,A090071005,1.3305483255,7.5125950826,0.2999991096,2647,2021-01-08 06:08:25.336946
1005,A090000071,A090071003,1.2114068363,0.9151072631,0.0002915931,9924,2021-01-08 06:08:25.336946
1006,A090000071,A090071001,0.5623177457,5.8724011702,0.2941394779,2644,2021-01-08 06:08:25.336946
1007,A090000071,A090071006,1.3243576923,36.0241789457,0.0829120108,2647,2021-01-08 06:08:25.336946
1008,A090000071,A090071004,1.3400921723,7.1423970501,0.0,9929,2021-01-08 06:08:25.336946
1009,A090000071,A090071007,1.5644512518,0.7839467448,0.1985937071,9929,2021-01-08 06:08:25.336946
1010,A090000071,A090071002,0.412247239,1.4649345186,0.1401186091,9924,2021-01-08 06:08:25.336946
1011,A090000071,A090071008,1.0089193032,3.3027539782,0.2982037574,9926,2021-01-08 06:08:25.336946
1012,A090000072,A090072005,0.5401084589,0.8878468592,0.00724602,4243,2021-01-08 06:08:25.336946
1013,A090000072,A090072001,0.1986529001,1.836196524,0.0013816774,4243,2021-01-08 06:08:25.336946
1014,A090000072,A090072004,0.4063079031,37.5442988473,0.299999976,4243,2021-01-08 06:08:25.336946
1015,A090000072,A090072006,0.8390383521,1.3322960958,0.0034785868,2648,2021-01-08 06:08:25.336946
1016,A090000072,A090072002,-0.1896384988,3.3837817327,0.0332408359,4243,2021-01-08 06:08:25.336946
1017,A090000072,A090072003,0.6769433666,3.3896233121,0.2576109799,4243,2021-01-08 06:08:25.336946
1018,A090000073,A090073006,0.0550654274,34.9927325543,9e-10,2648,2021-01-08 06:08:25.336946
1019,A090000073,A090073001,-0.3365647026,1.6108510916,5e-10,10196,2021-01-08 06:08:25.336946
1020,A090000073,A090073002,-0.2499338258,3.2070651577,7.2496e-06,2648,2021-01-08 06:08:25.336946
1021,A090000073,A090073005,0.383881998,4.4285285544,0.2999856314,10196,2021-01-08 06:08:25.336946
1022,A090000073,A090073004,0.5458394331,17.8809125766,0.2109895395,4243,2021-01-08 06:08:25.336946
1023,A090000073,A090073003,0.0544298018,0.4828673168,0.006254237,2648,2021-01-08 06:08:25.336946
1024,A090000074,A090074005,2.1261445816,0.2400337443,0.0348360712,2648,2021-01-08 06:08:25.336946
1025,A090000074,A090074002,0.0120021665,54.3819407209,2.93e-08,4243,2021-01-08 06:08:25.336946
1026,A090000074,A090074003,-0.7257946567,0.416778949,0.0115910645,4243,2021-01-08 06:08:25.336946
1027,A090000074,A090074004,0.4509228725,4.2516891066,0.0,10196,2021-01-08 06:08:25.336946
1028,A090000074,A090074001,0.7010922277,2.1973700755,0.0529614946,4243,2021-01-08 06:08:25.336946
1029,A090000074,A090074006,0.0388311494,1.5859521359,3.87967e-05,2648,2021-01-08 06:08:25.336946
